label,x,y,plot_type,plot_num
FOX,0.0,76425.31729185277,path,0
FOX,1.0,76425.31729185277,path,0
FOX,1.1686012961754417,76425.31729185277,path,0
FOX,1.365628989422925,76425.31729185277,path,0
FOX,1.5958758071343886,76425.31729185277,path,0
FOX,1.8649425367522756,76425.31729185277,path,0
FOX,2.17937426574143,78470.46760086654,path,0
FOX,2.546819591796836,78470.46760086654,path,0
FOX,2.976216676098792,78470.46760086654,path,0
FOX,3.478010665388013,78470.46760086654,path,0
FOX,4.064407771684446,80542.99890030788,path,0
FOX,4.749672190175987,80542.99890030788,path,0
FOX,5.550473077848108,80542.99890030788,path,0
FOX,6.486290033160199,80542.99890030788,path,0
FOX,7.579886940120865,80542.99890030788,path,0
FOX,8.857865703088546,79663.85234000292,path,0
FOX,10.351313341977276,79663.85234000292,path,0
FOX,12.096558188552802,79663.85234000292,path,0
FOX,14.136053578404457,79663.85234000292,path,0
FOX,16.519410534528937,71595.51066460484,path,0
FOX,19.304604562704803,71595.51066460484,path,0
FOX,22.559385914131177,71595.51066460484,path,0
FOX,26.362927620175693,71595.51066460484,path,0
FOX,30.807751387916703,71595.51066460484,path,0
FOX,36.00197820417026,55236.612209191415,path,0
FOX,42.071958394273366,55236.612209191415,path,0
FOX,49.16534511218716,55236.612209191415,path,0
FOX,57.454686025014894,55236.612209191415,path,0
FOX,67.14162056018544,35568.20715356223,path,0
FOX,78.46178481395239,35568.20715356223,path,0
FOX,91.69054343382345,35568.20715356223,path,0
FOX,107.14968790379683,35568.20715356223,path,0
FOX,125.21526416917104,19536.828229784307,path,0
FOX,146.32672000904375,19536.828229784307,path,0
FOX,170.99759466766966,19536.828229784307,path,0
FOX,199.82801077152155,19536.828229784307,path,0
FOX,233.51927239976047,19536.828229784307,path,0
FOX,272.8909244083061,9938.192387886807,path,0
FOX,318.90068797806134,9938.192387886807,path,0
FOX,372.66775732240296,9938.192387886807,path,0
FOX,435.5000242497551,9938.192387886807,path,0
FOX,508.92589282270063,5326.364180931139,path,0
FOX,594.7314580098518,5326.364180931139,path,0
FOX,695.003952706624,5326.364180931139,path,0
FOX,812.1825199800169,5326.364180931139,path,0
FOX,949.1175455796844,5326.364180931139,path,0
FOX,1109.1399939872742,3511.273110049642,path,0
FOX,1296.1424346135502,3511.273110049642,path,0
FOX,1514.673729117389,3511.273110049642,path,0
FOX,1770.0496831294708,3511.273110049642,path,0
FOX,2068.4823540000316,4364.239354725312,path,0
FOX,2417.231160000468,8375.111365953668,path,0
FOX,2824.7794667322137,8375.111365953668,path,0
FOX,3301.0409462330413,8375.111365953668,path,0
FOX,3857.6007284961383,8375.111365953668,path,0
FOX,4507.997211447921,18523.43036769491,path,0
FOX,5268.051384453322,18523.43036769491,path,0
FOX,6156.251676190982,18523.43036769491,path,0
FOX,7194.203688379025,18523.43036769491,path,0
FOX,8407.155755189873,47853.36805828755,path,0
FOX,9824.613112663721,47853.36805828755,path,0
FOX,11481.055617881075,47853.36805828755,path,0
FOX,13416.776476518164,47853.36805828755,path,0
FOX,15678.8623809553,47853.36805828755,path,0
FOX,18322.338900940773,47853.36805828755,path,0
FOX,21411.508988605106,47853.36805828755,path,0
FOX,25021.517157156046,47853.36805828755,path,0
FOX,29240.17738212867,73711.46813519923,path,0
FOX,34170.1091891554,73711.46813519923,path,0
FOX,39931.23388890337,82609.52279399765,path,0
FOX,46663.6916804572,82609.52279399765,path,0
FOX,54531.25058211358,82609.52279399765,path,0
FOX,63725.29011232573,63200.46226856095,path,0
FOX,74469.45662441991,63200.46226856095,path,0
FOX,87025.10353677813,63200.46226856095,path,0
FOX,101697.64879288094,63200.46226856095,path,0
FOX,118844.0041973555,138060.89543984112,path,0
FOX,138881.25734770956,138060.89543984112,path,0
FOX,162296.81735100847,138060.89543984112,path,0
FOX,189660.27112153743,138060.89543984112,path,0
FOX,221637.23866561436,76590.60222196233,path,0
FOX,259005.5643853832,76590.60222196233,path,0
FOX,302674.23825741065,76590.60222196233,path,0
FOX,353705.5071465245,76590.60222196233,path,0
FOX,413340.71411582135,76590.60222196233,path,0
FOX,483030.4942778316,76590.60222196233,path,0
FOX,564470.0617053382,76590.60222196233,path,0
FOX,659640.4457610912,76590.60222196233,path,0
FOX,770856.6799261573,76590.60222196233,path,0
FOX,900824.115327205,76590.60222196233,path,0
FOX,1052704.2287974674,76590.60222196233,path,0
FOX,1230191.5262620915,76590.60222196233,path,0
FOX,1437603.4121339254,76590.60222196233,path,0
FOX,1679985.2108059428,76590.60222196233,path,0
FOX,1963232.8949034014,76590.60222196233,path,0
FOX,2294236.50567838,76590.60222196233,path,0
FOX,2681047.7542687706,76590.60222196233,path,0
FOX,3133075.8807467427,76590.60222196233,path,0
FOX,3661316.5352566643,76590.60222196233,path,0
FOX,4278619.2488095155,76590.60222196233,path,0
FOX,5000000.0,40604.56437762558,path,0
