label,x,y,plot_type,plot_num
USA,0.0,238459.06420717828,path,0
USA,1.0,238459.06420717828,path,0
USA,1.1541147175038224,238459.06420717828,path,0
USA,1.3319807811589277,238459.06420717828,path,0
USA,1.5372586229677534,238459.06420717828,path,0
USA,1.7741728013767435,238459.06420717828,path,0
USA,2.0475989414638858,200618.92027752066,path,0
USA,2.363164073888718,200618.92027752066,path,0
USA,2.727362437551254,200618.92027752066,path,0
USA,3.1476891291450024,200618.92027752066,path,0
USA,3.6327943500730373,168378.36844235632,path,0
USA,4.1926614250840215,168378.36844235632,path,0
USA,4.838812256200018,168378.36844235632,path,0
USA,5.584544440118313,168378.36844235632,path,0
USA,6.4452049288946895,134670.14452685186,path,0
USA,7.4385058657655305,134670.14452685186,path,0
USA,8.584889095918511,134670.14452685186,path,0
USA,9.907946853737627,134670.14452685186,path,0
USA,11.43490728414429,94462.16904252963,path,0
USA,13.197194789922587,94462.16904252963,path,0
USA,15.231076736814408,94462.16904252963,path,0
USA,17.57840982538759,94462.16904252963,path,0
USA,20.287501489793613,94462.16904252963,path,0
USA,23.414104050751533,54439.581305403815,path,0
USA,27.022562082138183,54439.581305403815,path,0
USA,31.187136603656377,54439.581305403815,path,0
USA,35.99353335108201,54439.581305403815,path,0
USA,41.54066657544842,27296.804323387707,path,0
USA,47.942694669644084,27296.804323387707,path,0
USA,55.33136951502824,27296.804323387707,path,0
USA,63.858747896936435,27296.804323387707,path,0
USA,73.70032078922061,13987.256853608495,path,0
USA,85.05862490759235,13987.256853608495,path,0
USA,98.16741085648944,13987.256853608495,path,0
USA,113.296453648719,13987.256853608495,path,0
USA,130.75710459697623,9045.403346312138,path,0
USA,150.90869883355685,9045.403346312138,path,0
USA,174.16595032315988,9045.403346312138,path,0
USA,201.0074865559982,9045.403346312138,path,0
USA,231.98569856272928,9045.403346312138,path,0
USA,267.73810896165094,8476.827332236584,path,0
USA,309.0004919892834,8476.827332236584,path,0
USA,356.6220155207536,8476.827332236584,path,0
USA,411.5827166983784,8476.827332236584,path,0
USA,475.0136708118043,10235.353362643154,path,0
USA,548.2202684994193,10235.353362643154,path,0
USA,632.7090803090763,10235.353362643154,path,0
USA,730.2188614830128,10235.353362643154,path,0
USA,842.7563350364295,11453.540964310429,path,0
USA,972.6374895351255,11453.540964310429,path,0
USA,1122.5352414684573,11453.540964310429,path,0
USA,1295.5344430954538,11453.540964310429,path,0
USA,1495.19536780958,8279.777343563977,path,0
USA,1725.6269795325773,8279.777343563977,path,0
USA,1991.571494000213,8279.777343563977,path,0
USA,2298.5019721867216,8279.777343563977,path,0
USA,2652.734954312254,8279.777343563977,path,0
USA,3061.5604524086025,3378.2580140242567,path,0
USA,3533.391976652426,3378.2580140242567,path,0
USA,4077.939682964487,3378.2580140242567,path,0
USA,4706.410205202182,3378.2580140242567,path,0
USA,5431.7372844340225,1027.8491511007899,path,0
USA,6268.847941579546,1027.8491511007899,path,0
USA,7234.969671170496,1027.8491511007899,path,0
USA,8349.984978191653,1027.8491511007899,path,0
USA,9636.84055426682,1319.6076145909303,path,0
USA,11122.01951391702,1319.6076145909303,path,0
USA,12836.086409376343,1319.6076145909303,path,0
USA,14814.31624021203,1319.6076145909303,path,0
USA,17097.4204025846,30263.2417470182,path,0
USA,19732.384517972972,30263.2417470182,path,0
USA,22773.43538363718,30263.2417470182,path,0
USA,26283.15694437798,30263.2417470182,path,0
USA,30333.77825196942,30263.2417470182,path,0
USA,35008.65991809521,90788.63383319839,path,0
USA,40404.00965155985,90788.63383319839,path,0
USA,46630.86218503171,90788.63383319839,path,0
USA,53817.364337637555,4301.40998704469,path,0
USA,62111.41223933272,4301.40998704469,path,0
USA,71683.69499036095,4301.40998704469,path,0
USA,82731.2073934306,4301.40998704469,path,0
USA,95481.3040496193,4301.40998704469,path,0
USA,110196.37825012274,4301.40998704469,path,0
USA,127179.26195408477,4301.40998704469,path,0
USA,146779.45798248317,4301.40998704469,path,0
USA,169400.33268481775,1368.373421514108,path,0
USA,195507.4171015916,1368.373421514108,path,0
USA,225637.98745810537,1368.373421514108,path,0
USA,260412.12215334232,1368.373421514108,path,0
USA,300545.4627935756,3702.0906364519733,path,0
USA,346863.94188906235,3702.0906364519733,path,0
USA,400320.7803055575,3702.0906364519733,path,0
USA,462016.1042732583,24460.41518431369,path,0
USA,533219.585665548,24460.41518431369,path,0
USA,615396.5714778979,24460.41518431369,path,0
USA,710238.2402440351,48497.45484195907,path,0
USA,819696.4059996567,48497.45484195907,path,0
USA,946023.6860491922,48497.45484195907,path,0
USA,1091819.8591765882,32750.99598208171,path,0
USA,1260085.3683386487,32750.99598208171,path,0
USA,1454283.06891086,14237.27999345239,path,0
