label,x,y,plot_type,plot_num
USA,0.0,459.7158079696161,path,0
USA,2.0,459.7158079696161,path,0
USA,2.3372025923508835,459.7158079696161,path,0
USA,2.73125797884585,459.7158079696161,path,0
USA,3.191751614268777,459.7158079696161,path,0
USA,3.7298850735045512,459.7158079696161,path,0
USA,4.35874853148286,559.0554350564106,path,0
USA,5.093639183593672,559.0554350564106,path,0
USA,5.952433352197584,559.0554350564106,path,0
USA,6.956021330776026,559.0554350564106,path,0
USA,8.128815543368892,646.6046096825477,path,0
USA,9.499344380351975,646.6046096825477,path,0
USA,11.100946155696215,646.6046096825477,path,0
USA,12.972580066320399,646.6046096825477,path,0
USA,15.15977388024173,742.812944723797,path,0
USA,17.715731406177092,742.812944723797,path,0
USA,20.702626683954552,742.812944723797,path,0
USA,24.193116377105603,742.812944723797,path,0
USA,28.272107156808914,931.5757628746991,path,0
USA,33.038821069057875,931.5757628746991,path,0
USA,38.609209125409606,931.5757628746991,path,0
USA,45.11877182826235,931.5757628746991,path,0
USA,52.725855240351386,1377.252398314713,path,0
USA,61.615502775833406,1377.252398314713,path,0
USA,72.00395640834051,1377.252398314713,path,0
USA,84.14391678854673,1377.252398314713,path,0
USA,98.33069022437432,1377.252398314713,path,0
USA,114.90937205002979,2428.296939873721,path,0
USA,134.2832411203709,2428.296939873721,path,0
USA,156.92356962790478,2428.296939873721,path,0
USA,183.3810868676469,2428.296939873721,path,0
USA,214.29937580759366,4644.605705928024,path,0
USA,250.43052833834207,4644.605705928024,path,0
USA,292.6534400180875,4644.605705928024,path,0
USA,341.9951893353393,4644.605705928024,path,0
USA,399.6560215430431,8484.809415141677,path,0
USA,467.03854479952093,8484.809415141677,path,0
USA,545.7818488166122,8484.809415141677,path,0
USA,637.8013759561227,8484.809415141677,path,0
USA,745.3355146448059,13146.996155377778,path,0
USA,871.0000484995102,13146.996155377778,path,0
USA,1017.8517856454013,13146.996155377778,path,0
USA,1189.4629160197037,13146.996155377778,path,0
USA,1390.007905413248,16155.921230659626,path,0
USA,1624.3650399600338,16155.921230659626,path,0
USA,1898.2350911593687,16155.921230659626,path,0
USA,2218.2799879745485,16155.921230659626,path,0
USA,2592.2848692271004,15873.399591775891,path,0
USA,3029.347458234778,15873.399591775891,path,0
USA,3540.0993662589417,15873.399591775891,path,0
USA,4136.964708000063,15873.399591775891,path,0
USA,4834.462320000936,16683.203003510273,path,0
USA,5649.558933464427,16683.203003510273,path,0
USA,6602.0818924660825,41800.575770240175,path,0
USA,7715.201456992277,41800.575770240175,path,0
USA,9015.994422895841,41800.575770240175,path,0
USA,10536.102768906643,41800.575770240175,path,0
USA,12312.503352381964,41800.575770240175,path,0
USA,14388.40737675805,41800.575770240175,path,0
USA,16814.311510379746,41800.575770240175,path,0
USA,19649.226225327442,62077.44640898287,path,0
USA,22962.11123576215,62077.44640898287,path,0
USA,26833.552953036327,62077.44640898287,path,0
USA,31357.7247619106,62077.44640898287,path,0
USA,36644.677801881546,57131.1191293138,path,0
USA,42823.01797721021,57131.1191293138,path,0
USA,50043.03431431209,57131.1191293138,path,0
USA,58480.35476425734,57131.1191293138,path,0
USA,68340.2183783108,57131.1191293138,path,0
USA,79862.46777780674,36561.9936096823,path,0
USA,93327.3833609144,36561.9936096823,path,0
USA,109062.50116422716,73638.38833536692,path,0
USA,127450.58022465146,73638.38833536692,path,0
USA,148938.91324883982,73638.38833536692,path,0
USA,174050.20707355626,73437.66417992838,path,0
USA,203395.29758576187,73437.66417992838,path,0
USA,237688.008394711,73437.66417992838,path,0
USA,277762.5146954191,73437.66417992838,path,0
USA,324593.63470201695,73437.66417992838,path,0
USA,379320.54224307486,50078.95241893491,path,0
USA,443274.4773312287,50078.95241893491,path,0
USA,518011.1287707664,50078.95241893491,path,0
USA,605348.4765148213,50078.95241893491,path,0
USA,707411.014293049,50078.95241893491,path,0
USA,826681.4282316427,50078.95241893491,path,0
USA,966060.9885556631,50078.95241893491,path,0
USA,1128940.1234106764,50078.95241893491,path,0
USA,1319280.8915221824,50078.95241893491,path,0
USA,1541713.3598523147,50078.95241893491,path,0
USA,1801648.23065441,50078.95241893491,path,0
USA,2105408.457594935,50078.95241893491,path,0
USA,2460383.052524183,50078.95241893491,path,0
USA,2875206.8242678507,50078.95241893491,path,0
USA,3359970.4216118855,50078.95241893491,path,0
USA,3926465.7898068028,50078.95241893491,path,0
USA,4588473.01135676,50078.95241893491,path,0
USA,5362095.508537541,50078.95241893491,path,0
USA,6266151.761493485,50078.95241893491,path,0
USA,7322633.070513329,50078.95241893491,path,0
USA,8557238.497619031,50078.95241893491,path,0
USA,10000000.0,34551.54237545272,path,0
