label,x,y,plot_type,plot_num
AUS,0.0,2115.392325745264,path,0
AUS,2.0,2115.392325745264,path,0
AUS,2.3372025923508835,2115.392325745264,path,0
AUS,2.73125797884585,2115.392325745264,path,0
AUS,3.191751614268777,2115.392325745264,path,0
AUS,3.7298850735045512,2115.392325745264,path,0
AUS,4.35874853148286,2115.392325745264,path,0
AUS,5.093639183593672,2115.392325745264,path,0
AUS,5.952433352197584,2115.392325745264,path,0
AUS,6.956021330776026,2115.392325745264,path,0
AUS,8.128815543368892,2115.392325745264,path,0
AUS,9.499344380351975,2686.1142222195517,path,0
AUS,11.100946155696215,2686.1142222195517,path,0
AUS,12.972580066320399,2686.1142222195517,path,0
AUS,15.15977388024173,2686.1142222195517,path,0
AUS,17.715731406177092,2686.1142222195517,path,0
AUS,20.702626683954552,2686.1142222195517,path,0
AUS,24.193116377105603,2686.1142222195517,path,0
AUS,28.272107156808914,2686.1142222195517,path,0
AUS,33.038821069057875,2686.1142222195517,path,0
AUS,38.609209125409606,2686.1142222195517,path,0
AUS,45.11877182826235,3486.572346030205,path,0
AUS,52.725855240351386,3486.572346030205,path,0
AUS,61.615502775833406,3486.572346030205,path,0
AUS,72.00395640834051,3486.572346030205,path,0
AUS,84.14391678854673,3486.572346030205,path,0
AUS,98.33069022437432,3486.572346030205,path,0
AUS,114.90937205002979,3486.572346030205,path,0
AUS,134.2832411203709,3486.572346030205,path,0
AUS,156.92356962790478,3486.572346030205,path,0
AUS,183.3810868676469,3486.572346030205,path,0
AUS,214.29937580759366,4431.227444794094,path,0
AUS,250.43052833834207,4431.227444794094,path,0
AUS,292.6534400180875,5202.218175634801,path,0
AUS,341.9951893353393,5202.218175634801,path,0
AUS,399.6560215430431,5202.218175634801,path,0
AUS,467.03854479952093,5202.218175634801,path,0
AUS,545.7818488166122,4363.506380256216,path,0
AUS,637.8013759561227,4363.506380256216,path,0
AUS,745.3355146448059,4363.506380256216,path,0
AUS,871.0000484995102,2366.3540082673862,path,0
AUS,1017.8517856454013,2366.3540082673862,path,0
AUS,1189.4629160197037,2366.3540082673862,path,0
AUS,1390.007905413248,1543.6601010214742,path,0
AUS,1624.3650399600338,1543.6601010214742,path,0
AUS,1898.2350911593687,1543.6601010214742,path,0
AUS,2218.2799879745485,1543.6601010214742,path,0
AUS,2592.2848692271004,1543.6601010214742,path,0
AUS,3029.347458234778,35997.176127820436,path,0
AUS,3540.0993662589417,35997.176127820436,path,0
AUS,4136.964708000063,35997.176127820436,path,0
AUS,4834.462320000936,35997.176127820436,path,0
AUS,5649.558933464427,35997.176127820436,path,0
AUS,6602.0818924660825,35997.176127820436,path,0
AUS,7715.201456992277,35997.176127820436,path,0
AUS,9015.994422895841,35997.176127820436,path,0
AUS,10536.102768906643,35997.176127820436,path,0
AUS,12312.503352381964,35997.176127820436,path,0
AUS,14388.40737675805,35997.176127820436,path,0
AUS,16814.311510379746,35997.176127820436,path,0
AUS,19649.226225327442,35997.176127820436,path,0
AUS,22962.11123576215,35997.176127820436,path,0
AUS,26833.552953036327,35997.176127820436,path,0
AUS,31357.7247619106,35997.176127820436,path,0
AUS,36644.677801881546,35997.176127820436,path,0
AUS,42823.01797721021,35997.176127820436,path,0
AUS,50043.03431431209,35997.176127820436,path,0
AUS,58480.35476425734,67457.41759521712,path,0
AUS,68340.2183783108,67457.41759521712,path,0
AUS,79862.46777780674,67457.41759521712,path,0
AUS,93327.3833609144,67457.41759521712,path,0
AUS,109062.50116422716,67457.41759521712,path,0
AUS,127450.58022465146,67457.41759521712,path,0
AUS,148938.91324883982,68589.8801250136,path,0
AUS,174050.20707355626,68589.8801250136,path,0
AUS,203395.29758576187,68589.8801250136,path,0
AUS,237688.008394711,68589.8801250136,path,0
AUS,277762.5146954191,68589.8801250136,path,0
AUS,324593.63470201695,73393.94077141145,path,0
AUS,379320.54224307486,73393.94077141145,path,0
AUS,443274.4773312287,73393.94077141145,path,0
AUS,518011.1287707664,73393.94077141145,path,0
AUS,605348.4765148213,73393.94077141145,path,0
AUS,707411.014293049,73393.94077141145,path,0
AUS,826681.4282316427,73393.94077141145,path,0
AUS,966060.9885556631,73393.94077141145,path,0
AUS,1128940.1234106764,73393.94077141145,path,0
AUS,1319280.8915221824,73393.94077141145,path,0
AUS,1541713.3598523147,73393.94077141145,path,0
AUS,1801648.23065441,73393.94077141145,path,0
AUS,2105408.457594935,73393.94077141145,path,0
AUS,2460383.052524183,73393.94077141145,path,0
AUS,2875206.8242678507,73393.94077141145,path,0
AUS,3359970.4216118855,73393.94077141145,path,0
AUS,3926465.7898068028,73393.94077141145,path,0
AUS,4588473.01135676,73393.94077141145,path,0
AUS,5362095.508537541,73393.94077141145,path,0
AUS,6266151.761493485,73393.94077141145,path,0
AUS,7322633.070513329,73393.94077141145,path,0
AUS,8557238.497619031,73393.94077141145,path,0
AUS,10000000.0,78232.83720797065,path,0
