label,x,y,plot_type,plot_num
ASIA,0.0,2949.843435351636,path,0
ASIA,2.0,2949.843435351636,path,0
ASIA,2.3372025923508835,2949.843435351636,path,0
ASIA,2.73125797884585,2949.843435351636,path,0
ASIA,3.191751614268777,2949.843435351636,path,0
ASIA,3.7298850735045512,2949.843435351636,path,0
ASIA,4.35874853148286,2949.843435351636,path,0
ASIA,5.093639183593672,4614.498046277822,path,0
ASIA,5.952433352197584,4614.498046277822,path,0
ASIA,6.956021330776026,4614.498046277822,path,0
ASIA,8.128815543368892,4614.498046277822,path,0
ASIA,9.499344380351975,4614.498046277822,path,0
ASIA,11.100946155696215,4614.498046277822,path,0
ASIA,12.972580066320399,7161.349292939111,path,0
ASIA,15.15977388024173,7161.349292939111,path,0
ASIA,17.715731406177092,7161.349292939111,path,0
ASIA,20.702626683954552,7161.349292939111,path,0
ASIA,24.193116377105603,7161.349292939111,path,0
ASIA,28.272107156808914,7161.349292939111,path,0
ASIA,33.038821069057875,10648.805251752648,path,0
ASIA,38.609209125409606,10648.805251752648,path,0
ASIA,45.11877182826235,10648.805251752648,path,0
ASIA,52.725855240351386,10648.805251752648,path,0
ASIA,61.615502775833406,10648.805251752648,path,0
ASIA,72.00395640834051,10648.805251752648,path,0
ASIA,84.14391678854673,14252.523331946917,path,0
ASIA,98.33069022437432,14252.523331946917,path,0
ASIA,114.90937205002979,14252.523331946917,path,0
ASIA,134.2832411203709,14252.523331946917,path,0
ASIA,156.92356962790478,14252.523331946917,path,0
ASIA,183.3810868676469,14252.523331946917,path,0
ASIA,214.29937580759366,15710.187871853079,path,0
ASIA,250.43052833834207,15710.187871853079,path,0
ASIA,292.6534400180875,15710.187871853079,path,0
ASIA,341.9951893353393,15710.187871853079,path,0
ASIA,399.6560215430431,15710.187871853079,path,0
ASIA,467.03854479952093,15710.187871853079,path,0
ASIA,545.7818488166122,12815.398311004437,path,0
ASIA,637.8013759561227,7348.961096555199,path,0
ASIA,745.3355146448059,7348.961096555199,path,0
ASIA,871.0000484995102,7348.961096555199,path,0
ASIA,1017.8517856454013,3074.90424356482,path,0
ASIA,1189.4629160197037,3074.90424356482,path,0
ASIA,1390.007905413248,3074.90424356482,path,0
ASIA,1624.3650399600338,1776.367867661299,path,0
ASIA,1898.2350911593687,1776.367867661299,path,0
ASIA,2218.2799879745485,1776.367867661299,path,0
ASIA,2592.2848692271004,6411.8186980981,path,0
ASIA,3029.347458234778,6411.8186980981,path,0
ASIA,3540.0993662589417,6411.8186980981,path,0
ASIA,4136.964708000063,6411.8186980981,path,0
ASIA,4834.462320000936,6411.8186980981,path,0
ASIA,5649.558933464427,6411.8186980981,path,0
ASIA,6602.0818924660825,6411.8186980981,path,0
ASIA,7715.201456992277,6411.8186980981,path,0
ASIA,9015.994422895841,6411.8186980981,path,0
ASIA,10536.102768906643,6411.8186980981,path,0
ASIA,12312.503352381964,15601.39372528721,path,0
ASIA,14388.40737675805,15601.39372528721,path,0
ASIA,16814.311510379746,15601.39372528721,path,0
ASIA,19649.226225327442,15601.39372528721,path,0
ASIA,22962.11123576215,15601.39372528721,path,0
ASIA,26833.552953036327,15601.39372528721,path,0
ASIA,31357.7247619106,15601.39372528721,path,0
ASIA,36644.677801881546,38900.20090418283,path,0
ASIA,42823.01797721021,38900.20090418283,path,0
ASIA,50043.03431431209,38900.20090418283,path,0
ASIA,58480.35476425734,38900.20090418283,path,0
ASIA,68340.2183783108,38900.20090418283,path,0
ASIA,79862.46777780674,38900.20090418283,path,0
ASIA,93327.3833609144,38900.20090418283,path,0
ASIA,109062.50116422716,83407.60285646845,path,0
ASIA,127450.58022465146,83407.60285646845,path,0
ASIA,148938.91324883982,83407.60285646845,path,0
ASIA,174050.20707355626,83407.60285646845,path,0
ASIA,203395.29758576187,83407.60285646845,path,0
ASIA,237688.008394711,73016.98006128629,path,0
ASIA,277762.5146954191,73016.98006128629,path,0
ASIA,324593.63470201695,73016.98006128629,path,0
ASIA,379320.54224307486,73016.98006128629,path,0
ASIA,443274.4773312287,73016.98006128629,path,0
ASIA,518011.1287707664,73016.98006128629,path,0
ASIA,605348.4765148213,73016.98006128629,path,0
ASIA,707411.014293049,73016.98006128629,path,0
ASIA,826681.4282316427,73016.98006128629,path,0
ASIA,966060.9885556631,73016.98006128629,path,0
ASIA,1128940.1234106764,73016.98006128629,path,0
ASIA,1319280.8915221824,73016.98006128629,path,0
ASIA,1541713.3598523147,73016.98006128629,path,0
ASIA,1801648.23065441,73016.98006128629,path,0
ASIA,2105408.457594935,73016.98006128629,path,0
ASIA,2460383.052524183,73016.98006128629,path,0
ASIA,2875206.8242678507,73016.98006128629,path,0
ASIA,3359970.4216118855,73016.98006128629,path,0
ASIA,3926465.7898068028,73016.98006128629,path,0
ASIA,4588473.01135676,73016.98006128629,path,0
ASIA,5362095.508537541,73016.98006128629,path,0
ASIA,6266151.761493485,73016.98006128629,path,0
ASIA,7322633.070513329,73016.98006128629,path,0
ASIA,8557238.497619031,73016.98006128629,path,0
ASIA,10000000.0,63727.39091200655,path,0
