label,x,y,plot_type,plot_num
AUS,0.0,2206.8304779065325,path,0
AUS,1.0,2206.8304779065325,path,0
AUS,1.1686012961754417,2206.8304779065325,path,0
AUS,1.365628989422925,2206.8304779065325,path,0
AUS,1.5958758071343886,2206.8304779065325,path,0
AUS,1.8649425367522756,2206.8304779065325,path,0
AUS,2.17937426574143,2206.8304779065325,path,0
AUS,2.546819591796836,2206.8304779065325,path,0
AUS,2.976216676098792,2206.8304779065325,path,0
AUS,3.478010665388013,2206.8304779065325,path,0
AUS,4.064407771684446,2206.8304779065325,path,0
AUS,4.749672190175987,2802.2219143883453,path,0
AUS,5.550473077848108,2802.2219143883453,path,0
AUS,6.486290033160199,2802.2219143883453,path,0
AUS,7.579886940120865,2802.2219143883453,path,0
AUS,8.857865703088546,2802.2219143883453,path,0
AUS,10.351313341977276,2802.2219143883453,path,0
AUS,12.096558188552802,2802.2219143883453,path,0
AUS,14.136053578404457,2802.2219143883453,path,0
AUS,16.519410534528937,2802.2219143883453,path,0
AUS,19.304604562704803,2802.2219143883453,path,0
AUS,22.559385914131177,3637.279961264303,path,0
AUS,26.362927620175693,3637.279961264303,path,0
AUS,30.807751387916703,3637.279961264303,path,0
AUS,36.00197820417026,3637.279961264303,path,0
AUS,42.071958394273366,3637.279961264303,path,0
AUS,49.16534511218716,3637.279961264303,path,0
AUS,57.454686025014894,3637.279961264303,path,0
AUS,67.14162056018544,3637.279961264303,path,0
AUS,78.46178481395239,3637.279961264303,path,0
AUS,91.69054343382345,3637.279961264303,path,0
AUS,107.14968790379683,4622.767919072558,path,0
AUS,125.21526416917104,4622.767919072558,path,0
AUS,146.32672000904375,5427.084840475437,path,0
AUS,170.99759466766966,5427.084840475437,path,0
AUS,199.82801077152155,5427.084840475437,path,0
AUS,233.51927239976047,5427.084840475437,path,0
AUS,272.8909244083061,4552.119601311543,path,0
AUS,318.90068797806134,4552.119601311543,path,0
AUS,372.66775732240296,4552.119601311543,path,0
AUS,435.5000242497551,2468.6400169864314,path,0
AUS,508.92589282270063,2468.6400169864314,path,0
AUS,594.7314580098518,2468.6400169864314,path,0
AUS,695.003952706624,1610.3850415843335,path,0
AUS,812.1825199800169,1610.3850415843335,path,0
AUS,949.1175455796844,1610.3850415843335,path,0
AUS,1109.1399939872742,1610.3850415843335,path,0
AUS,1296.1424346135502,1610.3850415843335,path,0
AUS,1514.673729117389,37553.159492273655,path,0
AUS,1770.0496831294708,37553.159492273655,path,0
AUS,2068.4823540000316,37553.159492273655,path,0
AUS,2417.231160000468,37553.159492273655,path,0
AUS,2824.7794667322137,37553.159492273655,path,0
AUS,3301.0409462330413,37553.159492273655,path,0
AUS,3857.6007284961383,37553.159492273655,path,0
AUS,4507.997211447921,37553.159492273655,path,0
AUS,5268.051384453322,37553.159492273655,path,0
AUS,6156.251676190982,37553.159492273655,path,0
AUS,7194.203688379025,37553.159492273655,path,0
AUS,8407.155755189873,37553.159492273655,path,0
AUS,9824.613112663721,37553.159492273655,path,0
AUS,11481.055617881075,37553.159492273655,path,0
AUS,13416.776476518164,37553.159492273655,path,0
AUS,15678.8623809553,37553.159492273655,path,0
AUS,18322.338900940773,37553.159492273655,path,0
AUS,21411.508988605106,37553.159492273655,path,0
AUS,25021.517157156046,37553.159492273655,path,0
AUS,29240.17738212867,70373.27463951486,path,0
AUS,34170.1091891554,70373.27463951486,path,0
AUS,39931.23388890337,70373.27463951486,path,0
AUS,46663.6916804572,70373.27463951486,path,0
AUS,54531.25058211358,70373.27463951486,path,0
AUS,63725.29011232573,70373.27463951486,path,0
AUS,74469.45662441991,71554.68803287277,path,0
AUS,87025.10353677813,71554.68803287277,path,0
AUS,101697.64879288094,71554.68803287277,path,0
AUS,118844.0041973555,71554.68803287277,path,0
AUS,138881.25734770956,71554.68803287277,path,0
AUS,162296.81735100847,76566.40492489048,path,0
AUS,189660.27112153743,76566.40492489048,path,0
AUS,221637.23866561436,76566.40492489048,path,0
AUS,259005.5643853832,76566.40492489048,path,0
AUS,302674.23825741065,76566.40492489048,path,0
AUS,353705.5071465245,76566.40492489048,path,0
AUS,413340.71411582135,76566.40492489048,path,0
AUS,483030.4942778316,76566.40492489048,path,0
AUS,564470.0617053382,76566.40492489048,path,0
AUS,659640.4457610912,76566.40492489048,path,0
AUS,770856.6799261573,76566.40492489048,path,0
AUS,900824.115327205,76566.40492489048,path,0
AUS,1052704.2287974674,76566.40492489048,path,0
AUS,1230191.5262620915,76566.40492489048,path,0
AUS,1437603.4121339254,76566.40492489048,path,0
AUS,1679985.2108059428,76566.40492489048,path,0
AUS,1963232.8949034014,76566.40492489048,path,0
AUS,2294236.50567838,76566.40492489048,path,0
AUS,2681047.7542687706,76566.40492489048,path,0
AUS,3133075.8807467427,76566.40492489048,path,0
AUS,3661316.5352566643,76566.40492489048,path,0
AUS,4278619.2488095155,76566.40492489048,path,0
AUS,5000000.0,81614.46338935047,path,0
EUR,0.0,41104.023517843016,path,1
EUR,1.0,41104.023517843016,path,1
EUR,1.1686012961754417,41104.023517843016,path,1
EUR,1.365628989422925,41104.023517843016,path,1
EUR,1.5958758071343886,41104.023517843016,path,1
EUR,1.8649425367522756,41104.023517843016,path,1
EUR,2.17937426574143,41104.023517843016,path,1
EUR,2.546819591796836,41104.023517843016,path,1
EUR,2.976216676098792,41104.023517843016,path,1
EUR,3.478010665388013,41104.023517843016,path,1
EUR,4.064407771684446,41104.023517843016,path,1
EUR,4.749672190175987,41104.023517843016,path,1
EUR,5.550473077848108,29146.750160140316,path,1
EUR,6.486290033160199,29146.750160140316,path,1
EUR,7.579886940120865,29146.750160140316,path,1
EUR,8.857865703088546,29146.750160140316,path,1
EUR,10.351313341977276,29146.750160140316,path,1
EUR,12.096558188552802,29146.750160140316,path,1
EUR,14.136053578404457,29146.750160140316,path,1
EUR,16.519410534528937,29146.750160140316,path,1
EUR,19.304604562704803,29146.750160140316,path,1
EUR,22.559385914131177,29146.750160140316,path,1
EUR,26.362927620175693,21648.542780123073,path,1
EUR,30.807751387916703,21648.542780123073,path,1
EUR,36.00197820417026,16788.966313871777,path,1
EUR,42.071958394273366,16788.966313871777,path,1
EUR,49.16534511218716,16788.966313871777,path,1
EUR,57.454686025014894,16788.966313871777,path,1
EUR,67.14162056018544,11707.307530438646,path,1
EUR,78.46178481395239,11707.307530438646,path,1
EUR,91.69054343382345,11707.307530438646,path,1
EUR,107.14968790379683,6915.016584224229,path,1
EUR,125.21526416917104,6915.016584224229,path,1
EUR,146.32672000904375,6915.016584224229,path,1
EUR,170.99759466766966,6915.016584224229,path,1
EUR,199.82801077152155,3997.360073233254,path,1
EUR,233.51927239976047,3997.360073233254,path,1
EUR,272.8909244083061,3997.360073233254,path,1
EUR,318.90068797806134,3997.360073233254,path,1
EUR,372.66775732240296,5073.998022363385,path,1
EUR,435.5000242497551,5073.998022363385,path,1
EUR,508.92589282270063,5073.998022363385,path,1
EUR,594.7314580098518,5073.998022363385,path,1
EUR,695.003952706624,5073.998022363385,path,1
EUR,812.1825199800169,5073.998022363385,path,1
EUR,949.1175455796844,5073.998022363385,path,1
EUR,1109.1399939872742,5073.998022363385,path,1
EUR,1296.1424346135502,5073.998022363385,path,1
EUR,1514.673729117389,5073.998022363385,path,1
EUR,1770.0496831294708,5073.998022363385,path,1
EUR,2068.4823540000316,5073.998022363385,path,1
EUR,2417.231160000468,5073.998022363385,path,1
EUR,2824.7794667322137,5073.998022363385,path,1
EUR,3301.0409462330413,5073.998022363385,path,1
EUR,3857.6007284961383,5073.998022363385,path,1
EUR,4507.997211447921,5073.998022363385,path,1
EUR,4508.1447146276,5073.998022363385,path,1
