label,x,y,plot_type,plot_num
ASIA,0.0,2506.317537610014,path,0
ASIA,1.0,2506.317537610014,path,0
ASIA,1.1686012961754417,2506.317537610014,path,0
ASIA,1.365628989422925,2506.317537610014,path,0
ASIA,1.5958758071343886,2506.317537610014,path,0
ASIA,1.8649425367522756,2506.317537610014,path,0
ASIA,2.17937426574143,2506.317537610014,path,0
ASIA,2.546819591796836,3920.6817697680963,path,0
ASIA,2.976216676098792,3920.6817697680963,path,0
ASIA,3.478010665388013,3920.6817697680963,path,0
ASIA,4.064407771684446,3920.6817697680963,path,0
ASIA,4.749672190175987,3920.6817697680963,path,0
ASIA,5.550473077848108,3920.6817697680963,path,0
ASIA,6.486290033160199,6084.599308134063,path,0
ASIA,7.579886940120865,6084.599308134063,path,0
ASIA,8.857865703088546,6084.599308134063,path,0
ASIA,10.351313341977276,6084.599308134063,path,0
ASIA,12.096558188552802,6084.599308134063,path,0
ASIA,14.136053578404457,6084.599308134063,path,0
ASIA,16.519410534528937,9047.696239471703,path,0
ASIA,19.304604562704803,9047.696239471703,path,0
ASIA,22.559385914131177,9047.696239471703,path,0
ASIA,26.362927620175693,9047.696239471703,path,0
ASIA,30.807751387916703,9047.696239471703,path,0
ASIA,36.00197820417026,9047.696239471703,path,0
ASIA,42.071958394273366,12109.57461469351,path,0
ASIA,49.16534511218716,12109.57461469351,path,0
ASIA,57.454686025014894,12109.57461469351,path,0
ASIA,67.14162056018544,12109.57461469351,path,0
ASIA,78.46178481395239,12109.57461469351,path,0
ASIA,91.69054343382345,12109.57461469351,path,0
ASIA,107.14968790379683,13348.070921492772,path,0
ASIA,125.21526416917104,13348.070921492772,path,0
ASIA,146.32672000904375,13348.070921492772,path,0
ASIA,170.99759466766966,13348.070921492772,path,0
ASIA,199.82801077152155,13348.070921492772,path,0
ASIA,233.51927239976047,13348.070921492772,path,0
ASIA,272.8909244083061,10888.529592249148,path,0
ASIA,318.90068797806134,6244.002599858119,path,0
ASIA,372.66775732240296,6244.002599858119,path,0
ASIA,435.5000242497551,6244.002599858119,path,0
ASIA,508.92589282270063,2612.5747352415965,path,0
ASIA,594.7314580098518,2612.5747352415965,path,0
ASIA,695.003952706624,2612.5747352415965,path,0
ASIA,812.1825199800169,1509.2807593145028,path,0
ASIA,949.1175455796844,1509.2807593145028,path,0
ASIA,1109.1399939872742,1509.2807593145028,path,0
ASIA,1296.1424346135502,5447.764941837819,path,0
ASIA,1514.673729117389,5447.764941837819,path,0
ASIA,1770.0496831294708,5447.764941837819,path,0
ASIA,2068.4823540000316,5447.764941837819,path,0
ASIA,2417.231160000468,5447.764941837819,path,0
ASIA,2824.7794667322137,5447.764941837819,path,0
ASIA,3301.0409462330413,5447.764941837819,path,0
ASIA,3857.6007284961383,5447.764941837819,path,0
