label,x,y,plot_type,plot_num
EUR,318.90068797806134,3409.9582685578293,path,1
EUR,372.66775732240296,4328.387033947964,path,1
EUR,435.5000242497551,4328.387033947964,path,1
EUR,508.92589282270063,4328.387033947964,path,1
EUR,594.7314580098518,4328.387033947964,path,1
EUR,695.003952706624,4328.387033947964,path,1
EUR,812.1825199800169,4328.387033947964,path,1
EUR,949.1175455796844,4328.387033947964,path,1
EUR,1109.1399939872742,4328.387033947964,path,1
EUR,1296.1424346135502,4328.387033947964,path,1
EUR,1514.673729117389,4328.387033947964,path,1
EUR,1770.0496831294708,4328.387033947964,path,1
EUR,2068.4823540000316,4328.387033947964,path,1
EUR,2417.231160000468,4328.387033947964,path,1
EUR,2824.7794667322137,4328.387033947964,path,1
EUR,3301.0409462330413,4328.387033947964,path,1
EUR,3857.6007284961383,4328.387033947964,path,1
EUR,4507.997211447921,4328.387033947964,path,1
EUR,5268.051384453322,41274.18016181156,path,1
EUR,6156.251676190982,41274.18016181156,path,1
EUR,7194.203688379025,41274.18016181156,path,1
EUR,8407.155755189873,41274.18016181156,path,1
EUR,9824.613112663721,41274.18016181156,path,1
EUR,11481.055617881075,41274.18016181156,path,1
EUR,11481.155272588092,41274.18016181156,path,1
