label,x,y,plot_type,plot_num
AUS,0.0,1862.2328605197047,path,0
AUS,1.0,1862.2328605197047,path,0
AUS,1.1686012961754417,1862.2328605197047,path,0
AUS,1.365628989422925,1862.2328605197047,path,0
AUS,1.5958758071343886,1862.2328605197047,path,0
AUS,1.8649425367522756,1862.2328605197047,path,0
AUS,2.17937426574143,1862.2328605197047,path,0
AUS,2.546819591796836,1862.2328605197047,path,0
AUS,2.976216676098792,1862.2328605197047,path,0
AUS,3.478010665388013,1862.2328605197047,path,0
AUS,4.064407771684446,1862.2328605197047,path,0
AUS,4.749672190175987,2364.6536440772456,path,0
AUS,5.550473077848108,2364.6536440772456,path,0
AUS,6.486290033160199,2364.6536440772456,path,0
AUS,7.579886940120865,2364.6536440772456,path,0
AUS,8.857865703088546,2364.6536440772456,path,0
AUS,10.351313341977276,2364.6536440772456,path,0
AUS,12.096558188552802,2364.6536440772456,path,0
AUS,14.136053578404457,2364.6536440772456,path,0
AUS,16.519410534528937,2364.6536440772456,path,0
AUS,19.304604562704803,2364.6536440772456,path,0
AUS,22.559385914131177,3069.3169840583955,path,0
AUS,26.362927620175693,3069.3169840583955,path,0
AUS,30.807751387916703,3069.3169840583955,path,0
AUS,36.00197820417026,3069.3169840583955,path,0
AUS,42.071958394273366,3069.3169840583955,path,0
AUS,49.16534511218716,3069.3169840583955,path,0
AUS,57.454686025014894,3069.3169840583955,path,0
AUS,67.14162056018544,3069.3169840583955,path,0
AUS,78.46178481395239,3069.3169840583955,path,0
AUS,91.69054343382345,3069.3169840583955,path,0
AUS,107.14968790379683,3900.920533606036,path,0
AUS,125.21526416917104,3900.920533606036,path,0
AUS,146.32672000904375,4579.642989319702,path,0
AUS,170.99759466766966,4579.642989319702,path,0
AUS,199.82801077152155,4579.642989319702,path,0
AUS,233.51927239976047,4579.642989319702,path,0
AUS,272.8909244083061,3841.303983901772,path,0
AUS,318.90068797806134,3841.303983901772,path,0
AUS,372.66775732240296,3841.303983901772,path,0
AUS,435.5000242497551,2083.160716897061,path,0
AUS,508.92589282270063,2083.160716897061,path,0
AUS,594.7314580098518,2083.160716897061,path,0
AUS,695.003952706624,1358.9226596927363,path,0
AUS,812.1825199800169,1358.9226596927363,path,0
AUS,949.1175455796844,1358.9226596927363,path,0
AUS,1109.1399939872742,1358.9226596927363,path,0
AUS,1296.1424346135502,1358.9226596927363,path,0
AUS,1514.673729117389,31689.215969678753,path,0
AUS,1770.0496831294708,31689.215969678753,path,0
AUS,2068.4823540000316,31689.215969678753,path,0
AUS,2417.231160000468,31689.215969678753,path,0
AUS,2824.7794667322137,31689.215969678753,path,0
AUS,3301.0409462330413,31689.215969678753,path,0
AUS,3857.6007284961383,31689.215969678753,path,0
AUS,4507.997211447921,31689.215969678753,path,0
AUS,5268.051384453322,31689.215969678753,path,0
AUS,6156.251676190982,31689.215969678753,path,0
AUS,7194.203688379025,31689.215969678753,path,0
AUS,8407.155755189873,31689.215969678753,path,0
AUS,9824.613112663721,31689.215969678753,path,0
AUS,11481.055617881075,31689.215969678753,path,0
AUS,13416.776476518164,31689.215969678753,path,0
AUS,15678.8623809553,31689.215969678753,path,0
AUS,18322.338900940773,31689.215969678753,path,0
AUS,21411.508988605106,31689.215969678753,path,0
