label,x,y,plot_type,plot_num
WILDCAT,0.0,393736.1549480081,path,0
WILDCAT,4.0,393736.1549480081,path,0
WILDCAT,4.674405184701767,393736.1549480081,path,0
WILDCAT,5.4625159576917,393736.1549480081,path,0
WILDCAT,6.383503228537554,393736.1549480081,path,0
WILDCAT,7.4597701470091025,393736.1549480081,path,0
WILDCAT,8.71749706296572,393736.1549480081,path,0
WILDCAT,10.187278367187345,393736.1549480081,path,0
WILDCAT,11.904866704395168,393736.1549480081,path,0
WILDCAT,13.912042661552052,393736.1549480081,path,0
WILDCAT,16.257631086737785,393736.1549480081,path,0
WILDCAT,18.99868876070395,265837.82796811877,path,0
WILDCAT,22.20189231139243,265837.82796811877,path,0
WILDCAT,25.945160132640797,265837.82796811877,path,0
WILDCAT,30.31954776048346,265837.82796811877,path,0
WILDCAT,35.431462812354184,265837.82796811877,path,0
WILDCAT,41.405253367909104,265837.82796811877,path,0
WILDCAT,48.38623275421121,265837.82796811877,path,0
WILDCAT,56.54421431361783,265837.82796811877,path,0
WILDCAT,66.07764213811575,265837.82796811877,path,0
WILDCAT,77.21841825081921,183166.75573022082,path,0
WILDCAT,90.2375436565247,183166.75573022082,path,0
WILDCAT,105.45171048070277,183166.75573022082,path,0
WILDCAT,123.23100555166681,183166.75573022082,path,0
WILDCAT,144.00791281668103,183166.75573022082,path,0
WILDCAT,168.28783357709347,183166.75573022082,path,0
WILDCAT,196.66138044874864,183166.75573022082,path,0
WILDCAT,229.81874410005958,183166.75573022082,path,0
WILDCAT,268.5664822407418,183166.75573022082,path,0
WILDCAT,313.84713925580957,183166.75573022082,path,0
WILDCAT,366.7621737352938,122322.41390050478,path,0
WILDCAT,428.5987516151873,122322.41390050478,path,0
WILDCAT,500.86105667668414,122322.41390050478,path,0
WILDCAT,585.306880036175,86877.17776502359,path,0
WILDCAT,683.9903786706786,86877.17776502359,path,0
WILDCAT,799.3120430860862,86877.17776502359,path,0
WILDCAT,934.0770895990419,53717.87864622979,path,0
WILDCAT,1091.5636976332244,53717.87864622979,path,0
WILDCAT,1275.6027519122454,53717.87864622979,path,0
WILDCAT,1490.6710292896119,53717.87864622979,path,0
WILDCAT,1742.0000969990203,24424.799294888166,path,0
WILDCAT,2035.7035712908025,24424.799294888166,path,0
WILDCAT,2378.9258320394074,24424.799294888166,path,0
WILDCAT,2780.015810826496,6404.852064351423,path,0
WILDCAT,3248.7300799200675,6404.852064351423,path,0
WILDCAT,3796.4701823187374,6404.852064351423,path,0
WILDCAT,4436.559975949097,6404.852064351423,path,0
WILDCAT,5184.569738454201,1389.123558882331,path,0
WILDCAT,6058.694916469556,1389.123558882331,path,0
WILDCAT,7080.198732517883,1389.123558882331,path,0
WILDCAT,8273.929416000126,1389.123558882331,path,0
WILDCAT,9668.924640001873,35556.956260796724,path,0
WILDCAT,11299.117866928855,35556.956260796724,path,0
WILDCAT,13204.163784932165,35556.956260796724,path,0
WILDCAT,15430.402913984553,35556.956260796724,path,0
WILDCAT,18031.988845791682,35556.956260796724,path,0
WILDCAT,21072.205537813286,35556.956260796724,path,0
WILDCAT,24625.006704763928,35556.956260796724,path,0
WILDCAT,28776.8147535161,35556.956260796724,path,0
WILDCAT,33628.62302075949,35556.956260796724,path,0
WILDCAT,39298.452450654884,35556.956260796724,path,0
WILDCAT,45924.2224715243,35556.956260796724,path,0
WILDCAT,53667.105906072655,35556.956260796724,path,0
WILDCAT,62715.4495238212,35556.956260796724,path,0
WILDCAT,73289.35560376309,35556.956260796724,path,0
WILDCAT,85646.03595442043,35556.956260796724,path,0
WILDCAT,100086.06862862418,35556.956260796724,path,0
WILDCAT,116960.70952851468,35556.956260796724,path,0
WILDCAT,136680.4367566216,35556.956260796724,path,0
WILDCAT,159724.93555561348,71542.04778980215,path,0
WILDCAT,186654.7667218288,71542.04778980215,path,0
WILDCAT,218125.0023284543,71542.04778980215,path,0
WILDCAT,254901.16044930293,71542.04778980215,path,0
WILDCAT,297877.82649767963,71542.04778980215,path,0
WILDCAT,348100.4141471125,71542.04778980215,path,0
WILDCAT,406790.59517152375,71542.04778980215,path,0
WILDCAT,475376.016789422,92149.91054928924,path,0
WILDCAT,555525.0293908382,92149.91054928924,path,0
WILDCAT,649187.2694040339,92149.91054928924,path,0
WILDCAT,758641.0844861497,92149.91054928924,path,0
WILDCAT,886548.9546624575,92149.91054928924,path,0
WILDCAT,1036022.2575415327,92149.91054928924,path,0
WILDCAT,1210696.9530296426,92149.91054928924,path,0
WILDCAT,1414822.028586098,92149.91054928924,path,0
WILDCAT,1653362.8564632854,92149.91054928924,path,0
WILDCAT,1932121.9771113263,92149.91054928924,path,0
WILDCAT,2257880.2468213527,92149.91054928924,path,0
WILDCAT,2638561.783044365,92149.91054928924,path,0
WILDCAT,3083426.7197046294,92149.91054928924,path,0
WILDCAT,3603296.46130882,92149.91054928924,path,0
WILDCAT,4210816.91518987,92149.91054928924,path,0
WILDCAT,4920766.105048366,92149.91054928924,path,0
WILDCAT,5750413.648535701,92149.91054928924,path,0
WILDCAT,6719940.843223771,92149.91054928924,path,0
WILDCAT,7852931.5796136055,92149.91054928924,path,0
WILDCAT,9176946.02271352,92149.91054928924,path,0
WILDCAT,10724191.017075082,92149.91054928924,path,0
WILDCAT,12532303.52298697,92149.91054928924,path,0
WILDCAT,14645266.141026657,92149.91054928924,path,0
WILDCAT,17114476.995238062,92149.91054928924,path,0
WILDCAT,20000000.0,117320.99760364265,path,0
