label,x,y,plot_type,plot_num
JACKAL,0.0,483374.8988928506,path,0
JACKAL,4.0,483374.8988928506,path,0
JACKAL,4.674405184701767,483374.8988928506,path,0
JACKAL,5.4625159576917,483374.8988928506,path,0
JACKAL,6.383503228537554,483374.8988928506,path,0
JACKAL,7.4597701470091025,483374.8988928506,path,0
JACKAL,8.71749706296572,483374.8988928506,path,0
JACKAL,10.187278367187345,483374.8988928506,path,0
JACKAL,11.904866704395168,483374.8988928506,path,0
JACKAL,13.912042661552052,483374.8988928506,path,0
JACKAL,16.257631086737785,483374.8988928506,path,0
JACKAL,18.99868876070395,359937.72163679876,path,0
JACKAL,22.20189231139243,359937.72163679876,path,0
JACKAL,25.945160132640797,359937.72163679876,path,0
JACKAL,30.31954776048346,359937.72163679876,path,0
JACKAL,35.431462812354184,359937.72163679876,path,0
JACKAL,41.405253367909104,359937.72163679876,path,0
JACKAL,48.38623275421121,359937.72163679876,path,0
JACKAL,56.54421431361783,359937.72163679876,path,0
JACKAL,66.07764213811575,359937.72163679876,path,0
JACKAL,77.21841825081921,269263.18541696796,path,0
JACKAL,90.2375436565247,269263.18541696796,path,0
JACKAL,105.45171048070277,269263.18541696796,path,0
JACKAL,123.23100555166681,269263.18541696796,path,0
JACKAL,144.00791281668103,269263.18541696796,path,0
JACKAL,168.28783357709347,269263.18541696796,path,0
JACKAL,196.66138044874864,269263.18541696796,path,0
JACKAL,229.81874410005958,269263.18541696796,path,0
JACKAL,268.5664822407418,269263.18541696796,path,0
JACKAL,313.84713925580957,175092.1761072732,path,0
JACKAL,366.7621737352938,175092.1761072732,path,0
JACKAL,428.5987516151873,175092.1761072732,path,0
JACKAL,500.86105667668414,175092.1761072732,path,0
JACKAL,585.306880036175,175092.1761072732,path,0
JACKAL,683.9903786706786,85096.04810154231,path,0
JACKAL,799.3120430860862,85096.04810154231,path,0
JACKAL,934.0770895990419,85096.04810154231,path,0
JACKAL,1091.5636976332244,28035.214189846174,path,0
JACKAL,1275.6027519122454,28035.214189846174,path,0
JACKAL,1490.6710292896119,28035.214189846174,path,0
JACKAL,1742.0000969990203,28035.214189846174,path,0
JACKAL,2035.7035712908025,7089.644810551181,path,0
JACKAL,2378.9258320394074,7089.644810551181,path,0
JACKAL,2780.015810826496,7089.644810551181,path,0
JACKAL,3248.7300799200675,2368.1391869673125,path,0
JACKAL,3796.4701823187374,2368.1391869673125,path,0
JACKAL,4436.559975949097,2368.1391869673125,path,0
JACKAL,5184.569738454201,1231.8964107318254,path,0
JACKAL,6058.694916469556,1231.8964107318254,path,0
JACKAL,7080.198732517883,1231.8964107318254,path,0
JACKAL,8273.929416000126,29550.053473254673,path,0
JACKAL,9668.924640001873,29550.053473254673,path,0
JACKAL,11299.117866928855,29550.053473254673,path,0
JACKAL,13204.163784932165,29550.053473254673,path,0
JACKAL,15430.402913984553,29550.053473254673,path,0
JACKAL,18031.988845791682,29550.053473254673,path,0
JACKAL,21072.205537813286,29550.053473254673,path,0
JACKAL,24625.006704763928,29550.053473254673,path,0
JACKAL,28776.8147535161,29550.053473254673,path,0
JACKAL,33628.62302075949,29550.053473254673,path,0
JACKAL,39298.452450654884,29550.053473254673,path,0
JACKAL,45924.2224715243,29550.053473254673,path,0
JACKAL,53667.105906072655,29550.053473254673,path,0
JACKAL,62715.4495238212,29550.053473254673,path,0
JACKAL,73289.35560376309,29550.053473254673,path,0
JACKAL,85646.03595442043,29550.053473254673,path,0
JACKAL,100086.06862862418,29550.053473254673,path,0
JACKAL,116960.70952851468,29550.053473254673,path,0
JACKAL,136680.4367566216,29550.053473254673,path,0
JACKAL,159724.93555561348,66343.85602475233,path,0
JACKAL,186654.7667218288,66343.85602475233,path,0
JACKAL,218125.0023284543,66343.85602475233,path,0
JACKAL,254901.16044930293,66343.85602475233,path,0
JACKAL,297877.82649767963,66343.85602475233,path,0
JACKAL,348100.4141471125,66343.85602475233,path,0
JACKAL,406790.59517152375,66343.85602475233,path,0
JACKAL,475376.016789422,88518.25440626721,path,0
JACKAL,555525.0293908382,88518.25440626721,path,0
JACKAL,649187.2694040339,88518.25440626721,path,0
JACKAL,758641.0844861497,88518.25440626721,path,0
JACKAL,886548.9546624575,88518.25440626721,path,0
JACKAL,1036022.2575415327,88518.25440626721,path,0
JACKAL,1210696.9530296426,88518.25440626721,path,0
JACKAL,1414822.028586098,88518.25440626721,path,0
JACKAL,1653362.8564632854,88518.25440626721,path,0
JACKAL,1932121.9771113263,88518.25440626721,path,0
JACKAL,2257880.2468213527,88518.25440626721,path,0
JACKAL,2638561.783044365,88518.25440626721,path,0
JACKAL,3083426.7197046294,88518.25440626721,path,0
JACKAL,3603296.46130882,88518.25440626721,path,0
JACKAL,4210816.91518987,88518.25440626721,path,0
JACKAL,4920766.105048366,88518.25440626721,path,0
JACKAL,5750413.648535701,88518.25440626721,path,0
JACKAL,6719940.843223771,88518.25440626721,path,0
JACKAL,7852931.5796136055,88518.25440626721,path,0
JACKAL,9176946.02271352,88518.25440626721,path,0
JACKAL,10724191.017075082,88518.25440626721,path,0
JACKAL,12532303.52298697,88518.25440626721,path,0
JACKAL,14645266.141026657,88518.25440626721,path,0
JACKAL,17114476.995238062,88518.25440626721,path,0
JACKAL,20000000.0,119620.12751495586,path,0
