label,x,y,plot_type,plot_num
AUS,0.0,20799.16612163518,path,0
AUS,4.0,20799.16612163518,path,0
AUS,4.601758892508081,20799.16612163518,path,0
AUS,5.294046226194299,20799.16612163518,path,0
AUS,6.090481074684603,20799.16612163518,path,0
AUS,7.006731361270512,20799.16612163518,path,0
AUS,8.060822087285459,18572.85496187494,path,0
AUS,9.273489930272852,18572.85496187494,path,0
AUS,10.668591187804289,18572.85496187494,path,0
AUS,12.273571092252935,18572.85496187494,path,0
AUS,14.120003729151266,16552.831523934365,path,0
AUS,16.244213180717264,16552.831523934365,path,0
AUS,18.68798811404066,16552.831523934365,path,0
AUS,21.49940387171796,16552.831523934365,path,0
AUS,24.733768237575198,16552.831523934365,path,0
AUS,28.454709483123906,14504.811872588349,path,0
AUS,32.73542809942483,14504.811872588349,path,0
AUS,37.660136839146745,14504.811872588349,path,0
AUS,43.325717398153685,14504.811872588349,path,0
AUS,49.84362632781146,12311.070333441365,path,0
AUS,57.342087672214014,12311.070333441365,path,0
AUS,65.96861546514715,12311.070333441365,path,0
AUS,75.89291571079676,12311.070333441365,path,0
AUS,87.31022493763132,10117.101053759148,path,0
AUS,100.44515100340634,10117.101053759148,path,0
AUS,115.55609170981054,10117.101053759148,path,0
AUS,132.94031815227487,10117.101053759148,path,0
AUS,152.93982280752113,10117.101053759148,path,0
AUS,175.94804740578016,8224.857462856951,path,0
AUS,202.41762294224534,8224.857462856951,path,0
AUS,232.8692740937061,8224.857462856951,path,0
AUS,267.9020632131535,8224.857462856951,path,0
AUS,308.2051754280978,6801.472232954989,path,0
AUS,354.5714766858152,6801.472232954989,path,0
AUS,407.91311146716794,6801.472232954989,path,0
AUS,469.2794470161697,6801.472232954989,path,0
AUS,539.8777170944835,5796.070135413709,path,0
AUS,621.0967713766247,5796.070135413709,path,0
AUS,714.5343976976104,5796.070135413709,path,0
AUS,822.0287546519705,5796.070135413709,path,0
AUS,945.6945329042621,5796.070135413709,path,0
AUS,1087.9645565971152,4885.096551635066,path,0
AUS,1251.6376432635966,4885.096551635066,path,0
AUS,1439.9336637715269,4885.096551635066,path,0
AUS,1656.5568854705914,4885.096551635066,path,0
AUS,1905.7688446649445,3543.7034348806865,path,0
AUS,2192.47218200044,3543.7034348806865,path,0
AUS,2522.307090024278,3543.7034348806865,path,0
AUS,2901.7622702888507,3543.7034348806865,path,0
AUS,3338.30258281154,1977.6063300322273,path,0
AUS,3840.5158990839204,1977.6063300322273,path,0
AUS,4418.282047607026,1977.6063300322273,path,0
AUS,5082.967175546105,1977.6063300322273,path,0
AUS,5847.647350098994,1977.6063300322273,path,0
AUS,6727.365798392335,951.3773004939854,path,0
AUS,7739.428846476663,951.3773004939854,path,0
AUS,8903.74637930188,951.3773004939854,path,0
AUS,10243.223519397263,951.3773004939854,path,0
AUS,11784.21122958356,895.6131835611789,path,0
AUS,13557.024704232434,895.6131835611789,path,0
AUS,15596.539747163319,895.6131835611789,path,0
AUS,17942.87886846614,895.6131835611789,path,0
AUS,20642.200597539828,5503.463953979888,path,0
AUS,23747.607540166133,5503.463953979888,path,0
AUS,27320.19104343784,5503.463953979888,path,0
AUS,31430.23301978993,5503.463953979888,path,0
AUS,36158.58857310486,5503.463953979888,path,0
AUS,41598.2766267066,333443.98218893236,path,0
AUS,47856.30984498944,333443.98218893236,path,0
AUS,55055.799847950555,333443.98218893236,path,0
AUS,63338.379133612885,333443.98218893236,path,0
AUS,72866.98735378786,2201671.9595428025,path,0
AUS,83829.07675639162,2201671.9595428025,path,0
AUS,96440.2998536169,2201671.9595428025,path,0
AUS,110948.75186188187,2201671.9595428025,path,0
AUS,127639.85137327184,430807.80759273923,path,0
AUS,146841.9552738406,4935.3796901102,path,0
AUS,168932.81836866747,4935.3796901102,path,0
AUS,194347.02479111703,4935.3796901102,path,0
AUS,223584.53739125284,4935.3796901102,path,0
AUS,257220.53329187536,4935.3796901102,path,0
AUS,295916.71910288965,4935.3796901102,path,0
AUS,340434.34839338454,4935.3796901102,path,0
AUS,391649.19750861294,4935.3796901102,path,0
AUS,450568.7943447284,4935.3796901102,path,0
AUS,518352.23901562364,1274.8259657669926,path,0
AUS,596333.006335405,1274.8259657669926,path,0
AUS,686045.1787000071,1274.8259657669926,path,0
AUS,789253.6254362635,1274.8259657669926,path,0
AUS,907988.7223238901,2748.1643159871933,path,0
AUS,1044586.294312753,2748.1643159871933,path,0
AUS,1201733.567211444,2748.1643159871933,path,0
AUS,1382522.0323351799,11721.377374830392,path,0
AUS,1590508.2640966868,11721.377374830392,path,0
AUS,1829783.88697863,11721.377374830392,path,0
AUS,2105056.0683179786,25390.843652855245,path,0
AUS,2421740.120402589,25390.843652855245,path,0
AUS,2786066.0336015513,27834.410060469454,path,0
AUS,3205201.036310158,27834.410060469454,path,0
AUS,3687390.592779097,27834.410060469454,path,0
AUS,4242120.612617959,21158.34330738248,path,0
