label,x,y,plot_type,plot_num
CENAM,0.0,12794.177202943036,path,0
CENAM,4.0,12794.177202943036,path,0
CENAM,4.609717772866552,12794.177202943036,path,0
CENAM,5.3123744863704525,12794.177202943036,path,0
CENAM,6.122136771486175,12794.177202943036,path,0
CENAM,7.055330670859918,12794.177202943036,path,0
CENAM,8.130770796728367,11276.681959024168,path,0
CENAM,9.370139662195792,11276.681959024168,path,0
CENAM,10.798424833766434,11276.681959024168,path,0
CENAM,12.444422718794172,11276.681959024168,path,0
CENAM,14.341319144972479,9675.526845140294,path,0
CENAM,16.52735843723275,9675.526845140294,path,0
CENAM,19.046614481661944,9675.526845140294,path,0
CENAM,21.949879322263655,9675.526845140294,path,0
CENAM,25.295687206028703,6955.761283922474,path,0
CENAM,29.15149472262593,6955.761283922474,path,0
CENAM,33.59504083212857,6955.761283922474,path,0
CENAM,38.71591420101019,6955.761283922474,path,0
CENAM,44.617359446293364,6955.761283922474,path,0
CENAM,51.41835870448848,4008.003049931439,path,0
CENAM,59.25603049292704,4008.003049931439,path,0
CENAM,68.28839422819212,4008.003049931439,path,0
CENAM,78.69755613855381,4008.003049931439,path,0
CENAM,90.6933808032637,2222.7302388537514,path,0
CENAM,104.51772234253986,2222.7302388537514,path,0
CENAM,120.4493005654845,2222.7302388537514,path,0
CENAM,138.80932038651483,2222.7302388537514,path,0
CENAM,159.96794780631123,1779.9574359110181,path,0
CENAM,184.3517730229357,1779.9574359110181,path,0
CENAM,212.4524111408221,1779.9574359110181,path,0
CENAM,244.83641388104988,1779.9574359110181,path,0
CENAM,282.15669212809706,1779.9574359110181,path,0
CENAM,325.1656796090316,2657.972832189687,path,0
CENAM,374.73050310499605,2657.972832189687,path,0
CENAM,431.8504650495818,2657.972832189687,path,0
CENAM,497.67719098993587,2657.972832189687,path,0
CENAM,573.537848114153,4618.42703229297,path,0
CENAM,660.9619029658621,4618.42703229297,path,0
CENAM,761.7119578223588,4618.42703229297,path,0
CENAM,877.8192874446765,4618.42703229297,path,0
CENAM,1011.6247926746956,4661.648186802057,path,0
CENAM,1165.8261965662468,4661.648186802057,path,0
CENAM,1343.532434596212,4661.648186802057,path,0
CENAM,1548.3263355452086,4661.648186802057,path,0
CENAM,1784.3368567900227,1867.5567428979266,path,0
CENAM,2056.3223303814543,1867.5567428979266,path,0
CENAM,2369.7663982754398,1867.5567428979266,path,0
CENAM,2730.9885709180653,1867.5567428979266,path,0
CENAM,3147.271638214109,1867.5567428979266,path,0
CENAM,3627.0085016786065,669.056468278559,path,0
CENAM,4179.871388131494,669.056468278559,path,0
CENAM,4817.006856541534,669.056468278559,path,0
CENAM,5551.260529654895,669.056468278559,path,0
CENAM,6397.436081340691,1525.6439153316571,path,0
CENAM,7372.5937012334925,1525.6439153316571,path,0
CENAM,8496.394054175009,1525.6439153316571,path,0
CENAM,9791.49466920207,1525.6439153316571,path,0
CENAM,11284.006749887236,1517.0433657630665,path,0
CENAM,13004.021616025335,1517.0433657630665,path,0
CENAM,14986.21739053322,1517.0433657630665,path,0
CENAM,17270.5581632957,1517.0433657630665,path,0
CENAM,19903.099728167446,1517.0433657630665,path,0
CENAM,22936.91813801724,3719.611221103274,path,0
CENAM,26433.17979890085,3719.611221103274,path,0
CENAM,30462.37467809259,3719.611221103274,path,0
CENAM,35105.7374893309,3719.611221103274,path,0
CENAM,40456.885508539075,268298.52272899897,path,0
CENAM,46623.70604088507,268298.52272899897,path,0
CENAM,53730.53159339339,268298.52272899897,path,0
CENAM,61920.646607908326,268298.52272899897,path,0
CENAM,71359.17629396603,2888035.2515226845,path,0
CENAM,82236.41580485336,2888035.2515226845,path,0
CENAM,94771.66687811911,2888035.2515226845,path,0
CENAM,109217.65929306354,2888035.2515226845,path,0
CENAM,125865.64628852994,740599.2266445486,path,0
CENAM,145051.2766723929,740599.2266445486,path,0
CENAM,167161.3620134283,740599.2266445486,path,0
CENAM,192641.67535247008,2129.7962254478566,path,0
CENAM,222005.93866676794,2129.7962254478566,path,0
CENAM,255846.18028853048,2129.7962254478566,path,0
CENAM,294844.6710990149,2129.7962254478566,path,0
CENAM,339787.6801500305,2129.7962254478566,path,0
CENAM,391581.3270471737,2129.7962254478566,path,0
CENAM,451269.85070300667,2129.7962254478566,path,0
CENAM,520056.6627861215,2129.7962254478566,path,0
CENAM,599328.6103357142,305.3101075080265,path,0
CENAM,690683.9367129885,305.3101075080265,path,0
CENAM,795964.5046248252,305.3101075080265,path,0
CENAM,917292.9308849947,305.3101075080265,path,0
CENAM,1057115.3816063548,612.7712516724733,path,0
CENAM,1218250.8906403554,612.7712516724733,path,0
CENAM,1403948.1955988386,612.7712516724733,path,0
CENAM,1617951.2373589766,3616.2113678276937,path,0
CENAM,1864574.6436212766,3616.2113678276937,path,0
CENAM,2148790.7183843297,3616.2113678276937,path,0
CENAM,2476329.691176733,16311.008533095452,path,0
CENAM,2853795.2472236375,16311.008533095452,path,0
CENAM,3288797.6678122254,16311.008533095452,path,0
CENAM,3790107.2651690217,26355.815643808528,path,0
CENAM,4367831.20533008,26355.815643808528,path,0
CENAM,5033617.2840228025,21319.307079077025,path,0
