label,x,y,plot_type,plot_num
CENAM,0.0,15284.996515821642,path,0
CENAM,4.0,15284.996515821642,path,0
CENAM,4.674405184701767,15284.996515821642,path,0
CENAM,5.4625159576917,15284.996515821642,path,0
CENAM,6.383503228537554,15284.996515821642,path,0
CENAM,7.4597701470091025,15284.996515821642,path,0
CENAM,8.71749706296572,15284.996515821642,path,0
CENAM,10.187278367187345,17133.62434300078,path,0
CENAM,11.904866704395168,17133.62434300078,path,0
CENAM,13.912042661552052,17133.62434300078,path,0
CENAM,16.257631086737785,17133.62434300078,path,0
CENAM,18.99868876070395,17133.62434300078,path,0
CENAM,22.20189231139243,19522.961132252483,path,0
CENAM,25.945160132640797,19522.961132252483,path,0
CENAM,30.31954776048346,19522.961132252483,path,0
CENAM,35.431462812354184,19522.961132252483,path,0
CENAM,41.405253367909104,19522.961132252483,path,0
CENAM,48.38623275421121,23048.861644805704,path,0
CENAM,56.54421431361783,23048.861644805704,path,0
CENAM,66.07764213811575,23048.861644805704,path,0
CENAM,77.21841825081921,23048.861644805704,path,0
CENAM,90.2375436565247,23048.861644805704,path,0
CENAM,105.45171048070277,27313.315355002615,path,0
CENAM,123.23100555166681,27313.315355002615,path,0
CENAM,144.00791281668103,27313.315355002615,path,0
CENAM,168.28783357709347,27313.315355002615,path,0
CENAM,196.66138044874864,27313.315355002615,path,0
CENAM,229.81874410005958,29616.925185472915,path,0
CENAM,268.5664822407418,29616.925185472915,path,0
CENAM,313.84713925580957,29616.925185472915,path,0
CENAM,366.7621737352938,29616.925185472915,path,0
CENAM,428.5987516151873,29616.925185472915,path,0
CENAM,500.86105667668414,25723.02009270689,path,0
CENAM,585.306880036175,25723.02009270689,path,0
CENAM,683.9903786706786,25723.02009270689,path,0
CENAM,799.3120430860862,25723.02009270689,path,0
CENAM,934.0770895990419,25723.02009270689,path,0
CENAM,1091.5636976332244,16143.104401135748,path,0
CENAM,1275.6027519122454,16143.104401135748,path,0
CENAM,1490.6710292896119,16143.104401135748,path,0
CENAM,1742.0000969990203,16143.104401135748,path,0
CENAM,2035.7035712908025,16143.104401135748,path,0
CENAM,2378.9258320394074,4858.647851206717,path,0
CENAM,2780.015810826496,4858.647851206717,path,0
CENAM,3248.7300799200675,4858.647851206717,path,0
CENAM,3796.4701823187374,4858.647851206717,path,0
CENAM,4436.559975949097,4099.511251640704,path,0
CENAM,5184.569738454201,4099.511251640704,path,0
CENAM,6058.694916469556,4099.511251640704,path,0
CENAM,7080.198732517883,4779.260356645763,path,0
CENAM,8273.929416000126,4779.260356645763,path,0
CENAM,9668.924640001873,4779.260356645763,path,0
CENAM,11299.117866928855,7149.119991928819,path,0
CENAM,13204.163784932165,7149.119991928819,path,0
CENAM,15430.402913984553,7149.119991928819,path,0
CENAM,18031.988845791682,7149.119991928819,path,0
CENAM,21072.205537813286,9396.862998052584,path,0
CENAM,24625.006704763928,9396.862998052584,path,0
CENAM,28776.8147535161,9396.862998052584,path,0
CENAM,33628.62302075949,9396.862998052584,path,0
CENAM,39298.452450654884,9396.862998052584,path,0
CENAM,45924.2224715243,33621.2647816835,path,0
CENAM,53667.105906072655,33621.2647816835,path,0
CENAM,62715.4495238212,33621.2647816835,path,0
CENAM,73289.35560376309,33621.2647816835,path,0
CENAM,85646.03595442043,33621.2647816835,path,0
CENAM,100086.06862862418,33621.2647816835,path,0
CENAM,116960.70952851468,45403.32178794966,path,0
CENAM,136680.4367566216,45403.32178794966,path,0
CENAM,159724.93555561348,45403.32178794966,path,0
CENAM,186654.7667218288,45403.32178794966,path,0
CENAM,218125.0023284543,45403.32178794966,path,0
CENAM,254901.16044930293,45403.32178794966,path,0
CENAM,297877.82649767963,45403.32178794966,path,0
CENAM,348100.4141471125,45403.32178794966,path,0
CENAM,406790.59517152375,85381.68763314244,path,0
CENAM,475376.016789422,85381.68763314244,path,0
CENAM,555525.0293908382,85381.68763314244,path,0
CENAM,649187.2694040339,85381.68763314244,path,0
CENAM,758641.0844861497,85381.68763314244,path,0
CENAM,886548.9546624575,85381.68763314244,path,0
CENAM,1036022.2575415327,85381.68763314244,path,0
CENAM,1210696.9530296426,85381.68763314244,path,0
CENAM,1414822.028586098,85381.68763314244,path,0
CENAM,1653362.8564632854,85381.68763314244,path,0
CENAM,1932121.9771113263,85381.68763314244,path,0
CENAM,2257880.2468213527,85381.68763314244,path,0
CENAM,2638561.783044365,85381.68763314244,path,0
CENAM,3083426.7197046294,85381.68763314244,path,0
CENAM,3603296.46130882,85381.68763314244,path,0
CENAM,4210816.91518987,85381.68763314244,path,0
CENAM,4920766.105048366,85381.68763314244,path,0
CENAM,5750413.648535701,85381.68763314244,path,0
CENAM,6719940.843223771,85381.68763314244,path,0
CENAM,7852931.5796136055,85381.68763314244,path,0
CENAM,9176946.02271352,85381.68763314244,path,0
CENAM,10724191.017075082,85381.68763314244,path,0
CENAM,12532303.52298697,85381.68763314244,path,0
CENAM,14645266.141026657,85381.68763314244,path,0
CENAM,17114476.995238062,85381.68763314244,path,0
CENAM,20000000.0,156923.1491299137,path,0
