label,x,y,plot_type,plot_num
WILDCAT,0.0,393736.1549480081,path,0
WILDCAT,6.0,393736.1549480081,path,0
WILDCAT,7.01160777705265,393736.1549480081,path,0
WILDCAT,8.19377393653755,393736.1549480081,path,0
WILDCAT,9.575254842806332,393736.1549480081,path,0
WILDCAT,11.189655220513654,393736.1549480081,path,0
WILDCAT,13.07624559444858,393736.1549480081,path,0
WILDCAT,15.280917550781016,393736.1549480081,path,0
WILDCAT,17.857300056592752,393736.1549480081,path,0
WILDCAT,20.86806399232808,393736.1549480081,path,0
WILDCAT,24.38644663010668,393736.1549480081,path,0
WILDCAT,28.498033141055924,265837.82796811877,path,0
WILDCAT,33.30283846708865,265837.82796811877,path,0
WILDCAT,38.9177401989612,265837.82796811877,path,0
WILDCAT,45.47932164072519,265837.82796811877,path,0
WILDCAT,53.147194218531276,265837.82796811877,path,0
WILDCAT,62.10788005186365,265837.82796811877,path,0
WILDCAT,72.57934913131682,265837.82796811877,path,0
WILDCAT,84.81632147042674,265837.82796811877,path,0
WILDCAT,99.11646320717362,265837.82796811877,path,0
WILDCAT,115.82762737622882,183166.75573022082,path,0
WILDCAT,135.35631548478705,183166.75573022082,path,0
WILDCAT,158.17756572105418,183166.75573022082,path,0
WILDCAT,184.8465083275002,183166.75573022082,path,0
WILDCAT,216.01186922502154,183166.75573022082,path,0
WILDCAT,252.4317503656402,183166.75573022082,path,0
WILDCAT,294.99207067312295,183166.75573022082,path,0
WILDCAT,344.72811615008936,183166.75573022082,path,0
WILDCAT,402.84972336111264,183166.75573022082,path,0
WILDCAT,470.77070888371435,183166.75573022082,path,0
WILDCAT,550.1432606029407,122322.41390050478,path,0
WILDCAT,642.898127422781,122322.41390050478,path,0
WILDCAT,751.2915850150262,122322.41390050478,path,0
WILDCAT,877.9603200542625,86877.17776502359,path,0
WILDCAT,1025.985568006018,86877.17776502359,path,0
WILDCAT,1198.9680646291292,86877.17776502359,path,0
WILDCAT,1401.1156343985629,53717.87864622979,path,0
WILDCAT,1637.3455464498368,53717.87864622979,path,0
WILDCAT,1913.404127868368,53717.87864622979,path,0
WILDCAT,2236.006543934418,53717.87864622979,path,0
WILDCAT,2613.0001454985304,24424.799294888166,path,0
WILDCAT,3053.5553569362037,24424.799294888166,path,0
WILDCAT,3568.388748059111,24424.799294888166,path,0
WILDCAT,4170.023716239743,6404.852064351423,path,0
WILDCAT,4873.095119880101,6404.852064351423,path,0
WILDCAT,5694.705273478106,6404.852064351423,path,0
WILDCAT,6654.839963923645,6404.852064351423,path,0
WILDCAT,7776.854607681302,1389.123558882331,path,0
WILDCAT,9088.042374704333,1389.123558882331,path,0
WILDCAT,10620.298098776824,1389.123558882331,path,0
WILDCAT,12410.89412400019,1389.123558882331,path,0
WILDCAT,14503.38696000281,35556.956260796724,path,0
WILDCAT,16948.67680039328,35556.956260796724,path,0
WILDCAT,19806.24567739825,35556.956260796724,path,0
WILDCAT,23145.60437097683,35556.956260796724,path,0
WILDCAT,27047.983268687523,35556.956260796724,path,0
WILDCAT,31608.308306719933,35556.956260796724,path,0
WILDCAT,36937.51005714589,35556.956260796724,path,0
WILDCAT,43165.22213027415,35556.956260796724,path,0
WILDCAT,50442.93453113924,35556.956260796724,path,0
WILDCAT,58947.67867598232,35556.956260796724,path,0
WILDCAT,68886.33370728645,35556.956260796724,path,0
WILDCAT,80500.65885910898,35556.956260796724,path,0
WILDCAT,94073.1742857318,35556.956260796724,path,0
WILDCAT,109934.03340564464,35556.956260796724,path,0
WILDCAT,128469.05393163064,35556.956260796724,path,0
WILDCAT,150129.10294293627,35556.956260796724,path,0
WILDCAT,175441.06429277203,35556.956260796724,path,0
WILDCAT,205020.6551349324,35556.956260796724,path,0
WILDCAT,239587.4033334202,71542.04778980215,path,0
WILDCAT,279982.1500827432,71542.04778980215,path,0
WILDCAT,327187.5034926815,71542.04778980215,path,0
WILDCAT,382351.74067395437,71542.04778980215,path,0
WILDCAT,446816.7397465194,71542.04778980215,path,0
WILDCAT,522150.6212206688,71542.04778980215,path,0
WILDCAT,610185.8927572856,71542.04778980215,path,0
WILDCAT,713064.0251841331,92149.91054928924,path,0
WILDCAT,833287.5440862573,92149.91054928924,path,0
WILDCAT,973780.9041060508,92149.91054928924,path,0
WILDCAT,1137961.6267292246,92149.91054928924,path,0
WILDCAT,1329823.4319936861,92149.91054928924,path,0
WILDCAT,1554033.3863122992,92149.91054928924,path,0
WILDCAT,1816045.4295444638,92149.91054928924,path,0
WILDCAT,2122233.042879147,92149.91054928924,path,0
WILDCAT,2480044.284694928,92149.91054928924,path,0
WILDCAT,2898182.9656669893,92149.91054928924,path,0
WILDCAT,3386820.3702320294,92149.91054928924,path,0
WILDCAT,3957842.6745665474,92149.91054928924,path,0
WILDCAT,4625140.079556944,92149.91054928924,path,0
WILDCAT,5404944.69196323,92149.91054928924,path,0
WILDCAT,6316225.372784805,92149.91054928924,path,0
WILDCAT,7381149.15757255,92149.91054928924,path,0
WILDCAT,8625620.472803552,92149.91054928924,path,0
WILDCAT,10079911.264835658,92149.91054928924,path,0
WILDCAT,11779397.369420407,92149.91054928924,path,0
WILDCAT,13765419.034070278,92149.91054928924,path,0
WILDCAT,16086286.525612624,92149.91054928924,path,0
WILDCAT,18798455.284480456,92149.91054928924,path,0
WILDCAT,21967899.211539987,92149.91054928924,path,0
WILDCAT,25671715.492857095,92149.91054928924,path,0
WILDCAT,30000000.0,117320.99760364265,path,0
