label,x,y,plot_type,plot_num
FERRET,0.0,42774.37751445427,path,0
FERRET,6.0,42774.37751445427,path,0
FERRET,7.01160777705265,42774.37751445427,path,0
FERRET,8.19377393653755,42774.37751445427,path,0
FERRET,9.575254842806332,43796.22452311342,path,0
FERRET,11.189655220513654,43796.22452311342,path,0
FERRET,13.07624559444858,44837.00423571008,path,0
FERRET,15.280917550781016,44837.00423571008,path,0
FERRET,17.857300056592752,46256.11138291504,path,0
FERRET,20.86806399232808,46256.11138291504,path,0
FERRET,24.38644663010668,48569.49323024935,path,0
FERRET,28.498033141055924,48569.49323024935,path,0
FERRET,33.30283846708865,48569.49323024935,path,0
FERRET,38.9177401989612,52192.48848618786,path,0
FERRET,45.47932164072519,52192.48848618786,path,0
FERRET,53.147194218531276,57193.05925799833,path,0
FERRET,62.10788005186365,57193.05925799833,path,0
FERRET,72.57934913131682,63055.007325369384,path,0
FERRET,84.81632147042674,63055.007325369384,path,0
FERRET,99.11646320717362,68577.60930106397,path,0
FERRET,115.82762737622882,68577.60930106397,path,0
FERRET,135.35631548478705,68577.60930106397,path,0
FERRET,158.17756572105418,72267.08304057541,path,0
FERRET,184.8465083275002,72267.08304057541,path,0
FERRET,216.01186922502154,73357.54800982146,path,0
FERRET,252.4317503656402,73357.54800982146,path,0
FERRET,294.99207067312295,72672.25071992326,path,0
FERRET,344.72811615008936,72672.25071992326,path,0
FERRET,402.84972336111264,71941.59656638013,path,0
FERRET,470.77070888371435,71941.59656638013,path,0
FERRET,550.1432606029407,71941.59656638013,path,0
FERRET,642.898127422781,71966.64700485316,path,0
FERRET,751.2915850150262,71966.64700485316,path,0
FERRET,877.9603200542625,72145.25098688084,path,0
FERRET,1025.985568006018,72145.25098688084,path,0
FERRET,1198.9680646291292,72342.57674624286,path,0
FERRET,1401.1156343985629,72342.57674624286,path,0
FERRET,1637.3455464498368,72804.95700098405,path,0
FERRET,1913.404127868368,72804.95700098405,path,0
FERRET,2236.006543934418,72804.95700098405,path,0
FERRET,2613.0001454985304,73211.60017213234,path,0
FERRET,3053.5553569362037,73211.60017213234,path,0
FERRET,3568.388748059111,74175.13225404827,path,0
FERRET,4170.023716239743,74175.13225404827,path,0
FERRET,4873.095119880101,76181.3114017167,path,0
FERRET,5694.705273478106,76181.3114017167,path,0
FERRET,6654.839963923645,80413.55907851996,path,0
FERRET,7776.854607681302,80413.55907851996,path,0
FERRET,9088.042374704333,80413.55907851996,path,0
FERRET,10620.298098776824,88848.2776549318,path,0
FERRET,12410.89412400019,88848.2776549318,path,0
FERRET,14503.38696000281,104631.57346777942,path,0
FERRET,16948.67680039328,104631.57346777942,path,0
FERRET,19806.24567739825,133132.55375464563,path,0
FERRET,23145.60437097683,133132.55375464563,path,0
FERRET,27047.983268687523,179931.8753807932,path,0
FERRET,31608.308306719933,179931.8753807932,path,0
FERRET,36937.51005714589,179931.8753807932,path,0
FERRET,43165.22213027415,243272.43191333252,path,0
FERRET,50442.93453113924,243272.43191333252,path,0
FERRET,58947.67867598232,315742.8598035962,path,0
FERRET,68886.33370728645,315742.8598035962,path,0
FERRET,80500.65885910898,386801.9285080151,path,0
FERRET,94073.1742857318,386801.9285080151,path,0
FERRET,109934.03340564464,441508.8526772732,path,0
FERRET,128469.05393163064,441508.8526772732,path,0
FERRET,150129.10294293627,422347.3660149019,path,0
FERRET,175441.06429277203,422347.3660149019,path,0
FERRET,205020.6551349324,422347.3660149019,path,0
FERRET,239587.4033334202,268900.8488082561,path,0
FERRET,279982.1500827432,105127.43615188738,path,0
FERRET,327187.5034926815,70406.57927333684,path,0
FERRET,382351.74067395437,91930.138244265,path,0
FERRET,446816.7397465194,90172.30624999963,path,0
FERRET,522150.6212206688,90172.30624999963,path,0
FERRET,610185.8927572856,119914.46544540775,path,0
FERRET,713064.0251841331,119914.46544540775,path,0
FERRET,833287.5440862573,119914.46544540775,path,0
FERRET,973780.9041060508,119914.46544540775,path,0
FERRET,1137961.6267292246,124819.5389829638,path,0
FERRET,1329823.4319936861,124819.5389829638,path,0
FERRET,1554033.3863122992,124819.5389829638,path,0
FERRET,1816045.4295444638,124819.5389829638,path,0
FERRET,2122233.042879147,124819.5389829638,path,0
FERRET,2480044.284694928,76138.80329529798,path,0
FERRET,2898182.9656669893,76138.80329529798,path,0
FERRET,3386820.3702320294,76138.80329529798,path,0
FERRET,3957842.6745665474,76138.80329529798,path,0
FERRET,4625140.079556944,76138.80329529798,path,0
FERRET,5404944.69196323,76138.80329529798,path,0
FERRET,6316225.372784805,76138.80329529798,path,0
FERRET,7381149.15757255,76138.80329529798,path,0
FERRET,8625620.472803552,76138.80329529798,path,0
FERRET,10079911.264835658,76138.80329529798,path,0
FERRET,11779397.369420407,76138.80329529798,path,0
FERRET,13765419.034070278,76138.80329529798,path,0
FERRET,16086286.525612624,76138.80329529798,path,0
FERRET,18798455.284480456,76138.80329529798,path,0
FERRET,21967899.211539987,76138.80329529798,path,0
FERRET,25671715.492857095,76138.80329529798,path,0
FERRET,30000000.0,45882.70322591624,path,0
