label,x,y,plot_type,plot_num
FOX,0.0,76425.31729185277,path,0
FOX,6.0,76425.31729185277,path,0
FOX,7.01160777705265,76425.31729185277,path,0
FOX,8.19377393653755,76425.31729185277,path,0
FOX,9.575254842806332,76425.31729185277,path,0
FOX,11.189655220513654,76425.31729185277,path,0
FOX,13.07624559444858,78470.46760086654,path,0
FOX,15.280917550781016,78470.46760086654,path,0
FOX,17.857300056592752,78470.46760086654,path,0
FOX,20.86806399232808,78470.46760086654,path,0
FOX,24.38644663010668,80542.99890030788,path,0
FOX,28.498033141055924,80542.99890030788,path,0
FOX,33.30283846708865,80542.99890030788,path,0
FOX,38.9177401989612,80542.99890030788,path,0
FOX,45.47932164072519,80542.99890030788,path,0
FOX,53.147194218531276,79663.85234000292,path,0
FOX,62.10788005186365,79663.85234000292,path,0
FOX,72.57934913131682,79663.85234000292,path,0
FOX,84.81632147042674,79663.85234000292,path,0
FOX,99.11646320717362,71595.51066460484,path,0
FOX,115.82762737622882,71595.51066460484,path,0
FOX,135.35631548478705,71595.51066460484,path,0
FOX,158.17756572105418,71595.51066460484,path,0
FOX,184.8465083275002,71595.51066460484,path,0
FOX,216.01186922502154,55236.612209191415,path,0
FOX,252.4317503656402,55236.612209191415,path,0
FOX,294.99207067312295,55236.612209191415,path,0
FOX,344.72811615008936,55236.612209191415,path,0
FOX,402.84972336111264,35568.20715356223,path,0
FOX,470.77070888371435,35568.20715356223,path,0
FOX,550.1432606029407,35568.20715356223,path,0
FOX,642.898127422781,35568.20715356223,path,0
FOX,751.2915850150262,19536.828229784307,path,0
FOX,877.9603200542625,19536.828229784307,path,0
FOX,1025.985568006018,19536.828229784307,path,0
FOX,1198.9680646291292,19536.828229784307,path,0
FOX,1401.1156343985629,19536.828229784307,path,0
FOX,1637.3455464498368,9938.192387886807,path,0
FOX,1913.404127868368,9938.192387886807,path,0
FOX,2236.006543934418,9938.192387886807,path,0
FOX,2613.0001454985304,9938.192387886807,path,0
FOX,3053.5553569362037,5326.364180931139,path,0
FOX,3568.388748059111,5326.364180931139,path,0
FOX,4170.023716239743,5326.364180931139,path,0
FOX,4873.095119880101,5326.364180931139,path,0
FOX,5694.705273478106,5326.364180931139,path,0
FOX,6654.839963923645,3511.273110049642,path,0
FOX,7776.854607681302,3511.273110049642,path,0
FOX,9088.042374704333,3511.273110049642,path,0
FOX,10620.298098776824,3511.273110049642,path,0
FOX,12410.89412400019,4364.239354725312,path,0
FOX,14503.38696000281,8375.111365953668,path,0
FOX,16948.67680039328,8375.111365953668,path,0
FOX,19806.24567739825,8375.111365953668,path,0
FOX,23145.60437097683,8375.111365953668,path,0
FOX,27047.983268687523,18523.43036769491,path,0
FOX,31608.308306719933,18523.43036769491,path,0
FOX,36937.51005714589,18523.43036769491,path,0
FOX,43165.22213027415,18523.43036769491,path,0
FOX,50442.93453113924,47853.36805828755,path,0
FOX,58947.67867598232,47853.36805828755,path,0
FOX,68886.33370728645,47853.36805828755,path,0
FOX,80500.65885910898,47853.36805828755,path,0
FOX,94073.1742857318,47853.36805828755,path,0
FOX,109934.03340564464,47853.36805828755,path,0
FOX,128469.05393163064,47853.36805828755,path,0
FOX,150129.10294293627,47853.36805828755,path,0
FOX,175441.06429277203,73711.46813519923,path,0
FOX,205020.6551349324,73711.46813519923,path,0
FOX,239587.4033334202,82609.52279399765,path,0
FOX,279982.1500827432,82609.52279399765,path,0
FOX,327187.5034926815,82609.52279399765,path,0
FOX,382351.74067395437,63200.46226856095,path,0
FOX,446816.7397465194,63200.46226856095,path,0
FOX,522150.6212206688,63200.46226856095,path,0
FOX,610185.8927572856,63200.46226856095,path,0
FOX,713064.0251841331,138060.89543984112,path,0
FOX,833287.5440862573,138060.89543984112,path,0
FOX,973780.9041060508,138060.89543984112,path,0
FOX,1137961.6267292246,138060.89543984112,path,0
FOX,1329823.4319936861,76590.60222196233,path,0
FOX,1554033.3863122992,76590.60222196233,path,0
FOX,1816045.4295444638,76590.60222196233,path,0
FOX,2122233.042879147,76590.60222196233,path,0
FOX,2480044.284694928,76590.60222196233,path,0
FOX,2898182.9656669893,76590.60222196233,path,0
FOX,3386820.3702320294,76590.60222196233,path,0
FOX,3957842.6745665474,76590.60222196233,path,0
FOX,4625140.079556944,76590.60222196233,path,0
FOX,5404944.69196323,76590.60222196233,path,0
FOX,6316225.372784805,76590.60222196233,path,0
FOX,7381149.15757255,76590.60222196233,path,0
FOX,8625620.472803552,76590.60222196233,path,0
FOX,10079911.264835658,76590.60222196233,path,0
FOX,11779397.369420407,76590.60222196233,path,0
FOX,13765419.034070278,76590.60222196233,path,0
FOX,16086286.525612624,76590.60222196233,path,0
FOX,18798455.284480456,76590.60222196233,path,0
FOX,21967899.211539987,76590.60222196233,path,0
FOX,25671715.492857095,76590.60222196233,path,0
FOX,30000000.0,40604.56437762558,path,0
