label,x,y,plot_type,plot_num
CAT,0.0,94971.02449267985,path,0
CAT,6.0,94971.02449267985,path,0
CAT,7.01160777705265,94971.02449267985,path,0
CAT,8.19377393653755,94971.02449267985,path,0
CAT,9.575254842806332,94971.02449267985,path,0
CAT,11.189655220513654,94971.02449267985,path,0
CAT,13.07624559444858,94971.02449267985,path,0
CAT,15.280917550781016,94971.02449267985,path,0
CAT,17.857300056592752,94971.02449267985,path,0
CAT,20.86806399232808,94971.02449267985,path,0
CAT,24.38644663010668,94971.02449267985,path,0
CAT,28.498033141055924,94971.02449267985,path,0
CAT,33.30283846708865,94971.02449267985,path,0
CAT,38.9177401989612,42106.123459786264,path,0
CAT,45.47932164072519,42106.123459786264,path,0
CAT,53.147194218531276,42106.123459786264,path,0
CAT,62.10788005186365,42106.123459786264,path,0
CAT,72.57934913131682,42106.123459786264,path,0
CAT,84.81632147042674,42106.123459786264,path,0
CAT,99.11646320717362,42106.123459786264,path,0
CAT,115.82762737622882,42106.123459786264,path,0
CAT,135.35631548478705,42106.123459786264,path,0
CAT,158.17756572105418,42106.123459786264,path,0
CAT,184.8465083275002,42106.123459786264,path,0
CAT,216.01186922502154,18988.963026660018,path,0
CAT,252.4317503656402,18988.963026660018,path,0
CAT,294.99207067312295,18988.963026660018,path,0
CAT,344.72811615008936,9813.15566829441,path,0
CAT,402.84972336111264,9813.15566829441,path,0
CAT,470.77070888371435,9813.15566829441,path,0
CAT,550.1432606029407,5969.0194002847975,path,0
CAT,642.898127422781,5969.0194002847975,path,0
CAT,751.2915850150262,5969.0194002847975,path,0
CAT,877.9603200542625,5969.0194002847975,path,0
CAT,1025.985568006018,4414.257167423316,path,0
CAT,1198.9680646291292,4414.257167423316,path,0
CAT,1401.1156343985629,4414.257167423316,path,0
CAT,1637.3455464498368,4414.257167423316,path,0
CAT,1913.404127868368,5339.7729278719025,path,0
CAT,2236.006543934418,5339.7729278719025,path,0
CAT,2613.0001454985304,5339.7729278719025,path,0
CAT,3053.5553569362037,5339.7729278719025,path,0
CAT,3568.388748059111,15643.497517068374,path,0
CAT,4170.023716239743,15643.497517068374,path,0
CAT,4873.095119880101,15643.497517068374,path,0
CAT,5694.705273478106,15643.497517068374,path,0
CAT,6654.839963923645,15643.497517068374,path,0
CAT,7776.854607681302,15643.497517068374,path,0
CAT,9088.042374704333,15643.497517068374,path,0
CAT,10620.298098776824,15643.497517068374,path,0
CAT,12410.89412400019,15643.497517068374,path,0
CAT,14503.38696000281,15643.497517068374,path,0
CAT,16948.67680039328,15643.497517068374,path,0
CAT,19806.24567739825,15643.497517068374,path,0
CAT,23145.60437097683,15643.497517068374,path,0
CAT,27047.983268687523,15643.497517068374,path,0
CAT,31608.308306719933,15643.497517068374,path,0
CAT,36937.51005714589,15643.497517068374,path,0
CAT,43165.22213027415,15643.497517068374,path,0
CAT,50442.93453113924,15643.497517068374,path,0
CAT,58947.67867598232,15643.497517068374,path,0
CAT,68886.33370728645,15643.497517068374,path,0
CAT,80500.65885910898,15643.497517068374,path,0
CAT,94073.1742857318,76472.52358217315,path,0
CAT,109934.03340564464,76472.52358217315,path,0
CAT,128469.05393163064,76472.52358217315,path,0
CAT,150129.10294293627,76472.52358217315,path,0
CAT,175441.06429277203,76472.52358217315,path,0
CAT,205020.6551349324,76472.52358217315,path,0
CAT,239587.4033334202,76472.52358217315,path,0
CAT,279982.1500827432,76472.52358217315,path,0
CAT,327187.5034926815,76472.52358217315,path,0
CAT,382351.74067395437,71292.5451266566,path,0
CAT,446816.7397465194,71292.5451266566,path,0
CAT,522150.6212206688,71292.5451266566,path,0
CAT,610185.8927572856,71292.5451266566,path,0
CAT,713064.0251841331,71292.5451266566,path,0
CAT,833287.5440862573,86894.6723936977,path,0
CAT,973780.9041060508,86894.6723936977,path,0
CAT,1137961.6267292246,86894.6723936977,path,0
CAT,1329823.4319936861,86894.6723936977,path,0
CAT,1554033.3863122992,86894.6723936977,path,0
CAT,1816045.4295444638,86894.6723936977,path,0
CAT,2122233.042879147,86894.6723936977,path,0
CAT,2480044.284694928,86894.6723936977,path,0
CAT,2898182.9656669893,86894.6723936977,path,0
CAT,3386820.3702320294,86894.6723936977,path,0
CAT,3957842.6745665474,86894.6723936977,path,0
CAT,4625140.079556944,86894.6723936977,path,0
CAT,5404944.69196323,86894.6723936977,path,0
CAT,6316225.372784805,86894.6723936977,path,0
CAT,7381149.15757255,86894.6723936977,path,0
CAT,8625620.472803552,86894.6723936977,path,0
CAT,10079911.264835658,86894.6723936977,path,0
CAT,11779397.369420407,86894.6723936977,path,0
CAT,13765419.034070278,86894.6723936977,path,0
CAT,16086286.525612624,86894.6723936977,path,0
CAT,18798455.284480456,86894.6723936977,path,0
CAT,21967899.211539987,86894.6723936977,path,0
CAT,25671715.492857095,86894.6723936977,path,0
CAT,30000000.0,103387.02032918703,path,0
