label,x,y,plot_type,plot_num
LEOPARD,0.0,255381.81359647657,path,0
LEOPARD,6.0,255381.81359647657,path,0
LEOPARD,7.01160777705265,255381.81359647657,path,0
LEOPARD,8.19377393653755,255381.81359647657,path,0
LEOPARD,9.575254842806332,255381.81359647657,path,0
LEOPARD,11.189655220513654,255381.81359647657,path,0
LEOPARD,13.07624559444858,255381.81359647657,path,0
LEOPARD,15.280917550781016,255381.81359647657,path,0
LEOPARD,17.857300056592752,255381.81359647657,path,0
LEOPARD,20.86806399232808,181967.16270557116,path,0
LEOPARD,24.38644663010668,181967.16270557116,path,0
LEOPARD,28.498033141055924,181967.16270557116,path,0
LEOPARD,33.30283846708865,181967.16270557116,path,0
LEOPARD,38.9177401989612,181967.16270557116,path,0
LEOPARD,45.47932164072519,181967.16270557116,path,0
LEOPARD,53.147194218531276,181967.16270557116,path,0
LEOPARD,62.10788005186365,181967.16270557116,path,0
LEOPARD,72.57934913131682,132164.37771015466,path,0
LEOPARD,84.81632147042674,132164.37771015466,path,0
LEOPARD,99.11646320717362,132164.37771015466,path,0
LEOPARD,115.82762737622882,132164.37771015466,path,0
LEOPARD,135.35631548478705,132164.37771015466,path,0
LEOPARD,158.17756572105418,132164.37771015466,path,0
LEOPARD,184.8465083275002,132164.37771015466,path,0
LEOPARD,216.01186922502154,132164.37771015466,path,0
LEOPARD,252.4317503656402,87808.56083082185,path,0
LEOPARD,294.99207067312295,87808.56083082185,path,0
LEOPARD,344.72811615008936,87808.56083082185,path,0
LEOPARD,402.84972336111264,87808.56083082185,path,0
LEOPARD,470.77070888371435,50627.709250086795,path,0
LEOPARD,550.1432606029407,50627.709250086795,path,0
LEOPARD,642.898127422781,50627.709250086795,path,0
LEOPARD,751.2915850150262,50627.709250086795,path,0
LEOPARD,877.9603200542625,22341.234986355903,path,0
LEOPARD,1025.985568006018,22341.234986355903,path,0
LEOPARD,1198.9680646291292,22341.234986355903,path,0
LEOPARD,1401.1156343985629,8060.341719351384,path,0
LEOPARD,1637.3455464498368,8060.341719351384,path,0
LEOPARD,1913.404127868368,8060.341719351384,path,0
LEOPARD,2236.006543934418,8060.341719351384,path,0
LEOPARD,2613.0001454985304,3688.580072877407,path,0
LEOPARD,3053.5553569362037,3688.580072877407,path,0
LEOPARD,3568.388748059111,3688.580072877407,path,0
LEOPARD,4170.023716239743,3688.580072877407,path,0
LEOPARD,4873.095119880101,4080.9101831658054,path,0
LEOPARD,5694.705273478106,4080.9101831658054,path,0
LEOPARD,6654.839963923645,4080.9101831658054,path,0
LEOPARD,7776.854607681302,4080.9101831658054,path,0
LEOPARD,9088.042374704333,4080.9101831658054,path,0
LEOPARD,10620.298098776824,4080.9101831658054,path,0
LEOPARD,12410.89412400019,4080.9101831658054,path,0
LEOPARD,14503.38696000281,4080.9101831658054,path,0
LEOPARD,16948.67680039328,4080.9101831658054,path,0
LEOPARD,19806.24567739825,4080.9101831658054,path,0
LEOPARD,23145.60437097683,4080.9101831658054,path,0
LEOPARD,27047.983268687523,4080.9101831658054,path,0
LEOPARD,31608.308306719933,19045.785350874583,path,0
LEOPARD,36937.51005714589,19045.785350874583,path,0
LEOPARD,43165.22213027415,19045.785350874583,path,0
LEOPARD,50442.93453113924,19045.785350874583,path,0
LEOPARD,58947.67867598232,19045.785350874583,path,0
LEOPARD,68886.33370728645,19045.785350874583,path,0
LEOPARD,80500.65885910898,19045.785350874583,path,0
LEOPARD,94073.1742857318,19045.785350874583,path,0
LEOPARD,109934.03340564464,19045.785350874583,path,0
LEOPARD,128469.05393163064,56345.87735357508,path,0
LEOPARD,150129.10294293627,56345.87735357508,path,0
LEOPARD,175441.06429277203,56345.87735357508,path,0
LEOPARD,205020.6551349324,56345.87735357508,path,0
LEOPARD,239587.4033334202,56345.87735357508,path,0
LEOPARD,279982.1500827432,56345.87735357508,path,0
LEOPARD,327187.5034926815,56345.87735357508,path,0
LEOPARD,382351.74067395437,56345.87735357508,path,0
LEOPARD,446816.7397465194,56345.87735357508,path,0
LEOPARD,522150.6212206688,56345.87735357508,path,0
LEOPARD,610185.8927572856,84934.48048822809,path,0
LEOPARD,713064.0251841331,84934.48048822809,path,0
LEOPARD,833287.5440862573,84934.48048822809,path,0
LEOPARD,973780.9041060508,84934.48048822809,path,0
LEOPARD,1137961.6267292246,84934.48048822809,path,0
LEOPARD,1329823.4319936861,84934.48048822809,path,0
LEOPARD,1554033.3863122992,84934.48048822809,path,0
LEOPARD,1816045.4295444638,84934.48048822809,path,0
LEOPARD,2122233.042879147,84934.48048822809,path,0
LEOPARD,2480044.284694928,84934.48048822809,path,0
LEOPARD,2898182.9656669893,84934.48048822809,path,0
LEOPARD,3386820.3702320294,84934.48048822809,path,0
LEOPARD,3957842.6745665474,84934.48048822809,path,0
LEOPARD,4625140.079556944,84934.48048822809,path,0
LEOPARD,5404944.69196323,84934.48048822809,path,0
LEOPARD,6316225.372784805,84934.48048822809,path,0
LEOPARD,7381149.15757255,84934.48048822809,path,0
LEOPARD,8625620.472803552,84934.48048822809,path,0
LEOPARD,10079911.264835658,84934.48048822809,path,0
LEOPARD,11779397.369420407,84934.48048822809,path,0
LEOPARD,13765419.034070278,84934.48048822809,path,0
LEOPARD,16086286.525612624,84934.48048822809,path,0
LEOPARD,18798455.284480456,84934.48048822809,path,0
LEOPARD,21967899.211539987,84934.48048822809,path,0
LEOPARD,25671715.492857095,84934.48048822809,path,0
LEOPARD,30000000.0,126317.16081616045,path,0
