label,x,y,plot_type,plot_num
EUR,0.0,4832.605298940919,path,0
EUR,4.0,4832.605298940919,path,0
EUR,4.6044923697660485,4832.605298940919,path,0
EUR,5.300337495808429,4832.605298940919,path,0
EUR,6.101340889158701,4832.605298940919,path,0
EUR,7.023394392368195,4832.605298940919,path,0
EUR,8.084791472379255,4890.083379891867,path,0
EUR,9.306590161429954,4890.083379891867,path,0
EUR,10.713030846711003,4890.083379891867,path,0
EUR,12.332017197687257,4890.083379891867,path,0
EUR,14.19566977264367,4885.191301779438,path,0
EUR,16.340963287964065,4885.191301779438,path,0
EUR,18.8104601935144,4885.191301779438,path,0
EUR,21.653155108206242,4885.191301779438,path,0
EUR,24.925446869274072,4845.843364428277,path,0
EUR,28.692257480645385,4845.843364428277,path,0
EUR,33.0283201602486,4845.843364428277,path,0
EUR,38.019662041013675,4845.843364428277,path,0
EUR,43.7653109422328,4845.843364428277,path,0
EUR,50.37926007348733,4834.137032516089,path,0
EUR,57.99272965070789,4834.137032516089,path,0
EUR,66.7567702946474,4834.137032516089,path,0
EUR,76.84525986298219,4834.137032516089,path,0
EUR,88.45835317294751,4809.56514505678,path,0
EUR,101.8264530567268,4809.56514505678,path,0
EUR,117.21478153500962,4809.56514505678,path,0
EUR,134.92864180043657,4809.56514505678,path,0
EUR,155.3194754082515,4704.628911224328,path,0
EUR,178.7918348483397,4704.628911224328,path,0
EUR,205.8114098339128,4704.628911224328,path,0
EUR,236.91426654776092,4704.628911224328,path,0
EUR,272.7174831519713,4704.628911224328,path,0
EUR,313.9313925687626,4453.170471628498,path,0
EUR,361.37367542822443,4453.170471628498,path,0
EUR,415.9855827858927,4453.170471628498,path,0
EUR,478.8506104675811,4453.170471628498,path,0
EUR,551.2159955389474,3867.863399308701,path,0
EUR,634.5174613880193,3867.863399308701,path,0
EUR,730.407702361114,3867.863399308701,path,0
EUR,840.7891730850246,3867.863399308701,path,0
EUR,967.8518330129743,2942.2900220512074,path,0
EUR,1114.1165950430802,2942.2900220512074,path,0
EUR,1282.4853402263973,2942.2900220512074,path,0
EUR,1476.2984908523154,2942.2900220512074,path,0
EUR,1699.4012841566537,2942.2900220512074,path,0
EUR,1956.2200615174822,1865.0411881681596,path,0
EUR,2251.8500867101275,1865.0411881681596,path,0
EUR,2592.1566355284476,1865.0411881681596,path,0
EUR,2983.8913623822896,1865.0411881681596,path,0
EUR,3434.826252575015,1203.6250751159098,path,0
EUR,3953.907817863438,1203.6250751159098,path,0
EUR,4551.434594527629,1203.6250751159098,path,0
EUR,5239.261465497925,1203.6250751159098,path,0
EUR,6031.034860273616,1654.881559279469,path,0
EUR,6942.463498980723,1654.881559279469,path,0
EUR,7991.6300521090025,1654.881559279469,path,0
EUR,9199.349899232231,1654.881559279469,path,0
EUR,10589.58410445571,1654.881559279469,path,0
EUR,12189.914801990528,565.4154466017968,path,0
EUR,14032.09242346589,565.4154466017968,path,0
EUR,16152.665623925152,565.4154466017968,path,0
EUR,18593.706404186432,565.4154466017968,path,0
EUR,21403.64481593662,2327.0007987257723,path,0
EUR,24638.22981004068,2327.0007987257723,path,0
EUR,28361.63529121866,2327.0007987257723,path,0
EUR,32647.73332312592,2327.0007987257723,path,0
EUR,37581.55974412249,79442.85667036273,path,0
EUR,43261.001271429726,79442.85667036273,path,0
EUR,49798.73756568429,79442.85667036273,path,0
EUR,57324.47678629381,79442.85667036273,path,0
EUR,65987.52899083009,79442.85667036273,path,0
EUR,75959.76843449828,1014114.8566393835,path,0
EUR,87439.04354146065,1014114.8566393835,path,0
EUR,100653.10220157425,1014114.8566393835,path,0
EUR,115864.1102701075,1014114.8566393835,path,0
EUR,133373.85291711055,200395.83152388356,path,0
EUR,153529.72202078372,200395.83152388356,path,0
EUR,176731.60839424998,540.4338677110204,path,0
EUR,203439.83558695135,540.4338677110204,path,0
EUR,234184.29266664383,540.4338677110204,path,0
EUR,269574.9471756552,540.4338677110204,path,0
EUR,310313.9468375969,540.4338677110204,path,0
EUR,357209.55011142563,540.4338677110204,path,0
EUR,411192.1619739049,540.4338677110204,path,0
EUR,473332.7930791126,540.4338677110204,path,0
EUR,544864.3085232066,147.85264428286976,path,0
EUR,627205.8877882386,147.85264428286976,path,0
EUR,721991.1811483215,147.85264428286976,path,0
EUR,831100.7211589542,147.85264428286976,path,0
EUR,956699.2322708665,477.07085837444055,path,0
EUR,1101278.5787880584,477.07085837444055,path,0
EUR,1267707.2032541034,477.07085837444055,path,0
EUR,1459287.0361202415,3537.861806199772,path,0
EUR,1679819.0057785416,3537.861806199772,path,0
EUR,1933678.4486738215,3537.861806199772,path,0
EUR,2225901.915624911,23622.085800091096,path,0
EUR,2562287.096585634,23622.085800091096,path,0
EUR,2949507.846344633,23622.085800091096,path,0
EUR,3395246.5932647395,66902.90440617486,path,0
EUR,3908346.7580404086,66902.90440617486,path,0
EUR,4498988.206449237,96176.6315643809,path,0
