#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BirthDeath.t:Mito_align_cleaned_outgroups" spec="beast.base.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:Mito_align_cleaned_outgroups" lower="0.0" name="relativeDeathRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:Mito_align_cleaned_outgroups" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:Mito_align_cleaned_outgroups" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.Mito_align_cleaned_outgroups" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:Mito_align_cleaned_outgroups" name="distribution" x="@BDBirthRate.t:Mito_align_cleaned_outgroups">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:Mito_align_cleaned_outgroups" name="distribution" x="@BDDeathRate.t:Mito_align_cleaned_outgroups">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#        <distribution id="BMT_PropInvariablePrior.s:Mito_align_cleaned_outgroups" spec="bmodeltest.math.distributions.BMTPrior">
#            <count id="hasInvariableSites.s:Mito_align_cleaned_outgroups" spec="beast.base.inference.parameter.IntegerParameter">1</count>
#            <parameter id="BMT_ProportionInvariable.s:Mito_align_cleaned_outgroups" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.1</parameter>
#            <Beta id="Beta.0" name="distr">
#                <alpha id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="1.0"/>
#                <beta id="Function$Constant.3" spec="beast.base.core.Function$Constant" value="4.0"/>
#            </Beta>
#        </distribution>
#        <distribution id="BMT_RatesPrior.s:Mito_align_cleaned_outgroups" spec="bmodeltest.math.distributions.NucleotideRevJumpSubstModelRatePrior">
#            <modelIndicator id="BMT_ModelIndicator.s:Mito_align_cleaned_outgroups" lower="0" spec="beast.base.inference.parameter.IntegerParameter" upper="5">5</modelIndicator>
#            <substModel id="RevJump.s:Mito_align_cleaned_outgroups" modelIndicator="@BMT_ModelIndicator.s:Mito_align_cleaned_outgroups" spec="bmodeltest.evolution.substitutionmodel.NucleotideRevJumpSubstModel">
#                <parameter dimension="6" id="BMT_Rates.s:Mito_align_cleaned_outgroups" lower="0.01" name="rates" spec="beast.base.inference.parameter.RealParameter" upper="100.0">1.0</parameter>
#                <frequencies empirical="false" id="BMTfreqs.s:Mito_align_cleaned_outgroups" spec="bmodeltest.evolution.substitutionmodel.ModelFrequencies">
#                    <hasEqualFreqs id="hasEqualFreqs.s:Mito_align_cleaned_outgroups" spec="beast.base.inference.parameter.BooleanParameter">false</hasEqualFreqs>
#                    <parameter dimension="4" id="BMT_frequencies.s:Mito_align_cleaned_outgroups" name="frequencies" spec="beast.base.inference.parameter.RealParameter">0.25 0.25 0.25 0.25</parameter>
#                </frequencies>
#            </substModel>
#            <parameter idref="BMT_Rates.s:Mito_align_cleaned_outgroups" name="x"/>
#            <Exponential id="BMT_RatesPrior.s:Mito_align_cleaned_outgroupsx" name="distr"/>
#        </distribution>
#        <prior id="BMT_freqsPrior.s:Mito_align_cleaned_outgroups" name="distribution" x="@BMT_frequencies.s:Mito_align_cleaned_outgroups">
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.4" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <distribution id="BMT_GammaShapePrior.s:Mito_align_cleaned_outgroups" spec="bmodeltest.math.distributions.BMTPrior">
#            <count id="hasGammaRates.s:Mito_align_cleaned_outgroups" spec="beast.base.inference.parameter.IntegerParameter">1</count>
#            <parameter id="BMT_gammaShape.s:Mito_align_cleaned_outgroups" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.5" lower="0.0" name="mean" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@Mito_align_cleaned_outgroups" id="treeLikelihood.Mito_align_cleaned_outgroups" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Mito_align_cleaned_outgroups">
#            <siteModel gammaCategoryCount="4" hasGammaRates="@hasGammaRates.s:Mito_align_cleaned_outgroups" hasInvariantSites="@hasInvariableSites.s:Mito_align_cleaned_outgroups" id="BEASTModelTest.s:Mito_align_cleaned_outgroups" proportionInvariant="@BMT_ProportionInvariable.s:Mito_align_cleaned_outgroups" shape="@BMT_gammaShape.s:Mito_align_cleaned_outgroups" spec="bmodeltest.evolution.sitemodel.BEASTModelTestSiteModel" substModel="@RevJump.s:Mito_align_cleaned_outgroups">
#                <parameter id="BMT_mutationRate.s:Mito_align_cleaned_outgroups" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:Mito_align_cleaned_outgroups" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:Mito_align_cleaned_outgroups" lower="2.48E-9" name="clock.rate" spec="beast.base.inference.parameter.RealParameter" upper="3.67E-9">3.07E-9</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	rateAC	rateAG	rateAT	rateCG	rateCT	rateGT	substmodel	BMT_ModelIndicator	BMT_gammaShape	BMT_ProportionInvariable	hasGammaRates	hasInvariableSites	ActivePropInvariable	ActiveGammaShape	hasEqualFreqs	BMT_frequencies.1	BMT_frequencies.2	BMT_frequencies.3	BMT_frequencies.4	BMT_mutationRate	BirthDeath	BDBirthRate	BDDeathRate
57400000	-49319.343414285286	-47337.15561090831	-1982.1878033769722	-47337.15561090831	5.418334102277276E7	2.5093400766857275E8	0.14409056816525456	3.881691157637353	0.3375232053232897	0.14409056816525456	1.1550812953855298	0.3375232053232897	123143	15	1.4002244133627952	0.514422088301412	1	1	0.514422088301412	1.4002244133627952	0	0.19312309574409592	0.06337825744407585	0.19017458664808445	0.553324060163745	1.0	-1970.3494120716182	4.4149365901490166E-8	0.9985463805492258
57500000	-49296.5467673201	-47325.27543921314	-1971.271328106957	-47325.27543921314	5.625709286046291E7	2.5336614425156832E8	0.16618660599769314	3.8181463878805735	0.3384500881822191	0.16618660599769314	1.172580223759576	0.3384500881822191	123143	15	1.0126454679057286	0.48040899203730003	1	1	0.48040899203730003	1.0126454679057286	0	0.1980611606458149	0.058319062419526266	0.1937124879666876	0.5499072889679725	1.0	-1960.0139091131975	3.893707390513952E-8	0.9985463805492258
57600000	-49313.19855628575	-47339.51611324918	-1973.6824430365748	-47339.51611324918	5.512521367047186E7	2.542610577714307E8	0.14071309973298957	3.9842846603323903	0.3227983769033562	0.14071309973298957	1.088692386394895	0.3227983769033562	123143	15	0.6875857872790594	0.4162536424921687	1	1	0.4162536424921687	0.6875857872790594	0	0.19392147358151304	0.058319062419526266	0.18224133746925644	0.5655181265297056	1.0	-1963.1205704384843	4.875960849544935E-8	0.9985463805492258
57700000	-49327.458480936904	-47347.72035331707	-1979.7381276198373	-47347.72035331707	5.245165466974141E7	2.462891871226857E8	0.13584043553038055	3.7638605353198566	0.3392326180332563	0.13584043553038055	1.2859933575528462	0.3392326180332563	123143	15	0.903323849407836	0.47769147937823975	1	1	0.47769147937823975	0.903323849407836	0	0.19780885288281747	0.058319062419526266	0.19236613320880092	0.5515059514888566	1.0	-1968.6072396717998	4.386142422895559E-8	0.9979005266054242
57800000	-49328.349809944935	-47341.094701975046	-1987.2551079698903	-47341.094701975046	5.5133525587607116E7	2.5413734225959787E8	0.14752733669418786	3.847865711546676	0.32619147524007525	0.14752733669418786	1.2046966645847743	0.32619147524007525	123143	15	0.6799897640064608	0.42736348891061476	1	1	0.42736348891061476	0.6799897640064608	0	0.198187472161283	0.058319062419526266	0.1897116687480862	0.5537817966711058	1.0	-1976.6307167599177	4.380353108409175E-8	0.9979005266054242
57900000	-49310.51623359388	-47332.090489726885	-1978.4257438669963	-47332.090489726885	5.309873834282224E7	2.4479605238063452E8	0.1758928656257731	3.732121177576187	0.3533848312633019	0.1758928656257731	1.2093234286456382	0.3533848312633019	123143	15	0.8276815382625692	0.4581930090010221	1	1	0.4581930090010221	0.8276815382625692	0	0.20021339060843188	0.058550762325033465	0.18632354404952425	0.5549123030170118	1.0	-1967.4672727552752	5.1494133251939326E-8	0.9979005266054242
58000000	-49305.75390805519	-47326.49265023564	-1979.2612578195508	-47326.49265023564	5.508441641658133E7	2.5172608498754486E8	0.14471032342274814	3.812597903082947	0.33958510952860105	0.14471032342274814	1.21881123101433	0.33958510952860105	123143	15	1.2368548231969254	0.5008109668439181	1	1	0.5008109668439181	1.2368548231969254	0	0.19765703853246783	0.058550762325033465	0.19350972283246695	0.5502824763100331	1.0	-1967.6632295605564	4.4653747800001555E-8	0.9979005266054242
58100000	-49321.829564325504	-47339.427794498966	-1982.4017698265388	-47339.427794498966	5.513899197949588E7	2.5373935046296513E8	0.1540325435354263	3.843446420205818	0.32971252629611547	0.1540325435354263	1.1890634401310758	0.32971252629611547	123143	15	1.0368325672145688	0.4972196811620331	1	1	0.4972196811620331	1.0368325672145688	0	0.2007169120759203	0.058550762325033465	0.18447776994806298	0.5562545556509846	1.0	-1971.0278248698094	4.37339393832949E-8	0.9979005266054242
58200000	-49324.747891700565	-47354.4201371219	-1970.3277545786596	-47354.4201371219	5.655824152329589E7	2.54838471166171E8	0.18131111928064483	3.821524405223329	0.31427006477191743	0.18131111928064483	1.1873132266715205	0.31427006477191743	123143	15	0.9710916837535499	0.4932908191758401	1	1	0.4932908191758401	0.9710916837535499	0	0.19035241321394472	0.05777776270695548	0.1910756518446608	0.5607941722344403	1.0	-1959.0387365253314	6.689564617414249E-8	0.9979005266054242
58300000	-49317.76399650445	-47337.695893421565	-1980.0681030828891	-47337.695893421565	5.630355119990945E7	2.5392717919791248E8	0.1044228015916305	3.955208561577588	0.3585764600801104	0.1044228015916305	1.1187929150789049	0.3585764600801104	123143	15	0.9530305456468993	0.45642508828025896	1	1	0.45642508828025896	0.9530305456468993	0	0.19431582601440342	0.06393378166737591	0.1852875350755312	0.5564628572426907	1.0	-1969.0249609034054	5.1517469806180546E-8	0.9979005266054242
58400000	-49320.46692290074	-47343.03675702674	-1977.4301658740021	-47343.03675702674	5.546281196519284E7	2.5476147311657384E8	0.16179579322248092	3.6905879278623552	0.3358229858832952	0.16179579322248092	1.3141745139260674	0.3358229858832952	123143	15	0.8729259636710592	0.4608464503847494	1	1	0.4608464503847494	0.8729259636710592	0	0.20079163269329045	0.05715729916733542	0.18943234156607602	0.5526187265732994	1.0	-1966.4145426453454	4.8010054179081124E-8	0.9979005266054242
58500000	-49325.60574181506	-47340.84626664337	-1984.7594751716877	-47340.84626664337	5.784805421746476E7	2.5867242318824145E8	0.1669126617294823	3.7799853103528362	0.32618174957378465	0.1669126617294823	1.2338258670406088	0.32618174957378465	123143	15	0.8188020115098866	0.4410480467391242	1	1	0.4410480467391242	0.8188020115098866	0	0.19583685343923374	0.056568935551563525	0.18385240155390548	0.5637418094552984	1.0	-1973.9143575751684	4.1446262010427297E-8	0.9979005266054242
58600000	-49298.2050335392	-47320.31366749301	-1977.891366046195	-47320.31366749301	5.8411251722136825E7	2.6442983066364262E8	0.1585706483991944	3.811058757322375	0.31062079445169005	0.1585706483991944	1.2505583569758314	0.31062079445169005	123143	15	0.8407892060121049	0.44105676625037704	1	1	0.44105676625037704	0.8407892060121049	0	0.19583685343923374	0.056568935551563525	0.18899949951605116	0.5585947114931527	1.0	-1967.0314626194174	5.157908073597917E-8	0.9979005266054242
58700000	-49336.68821790643	-47363.81583864047	-1972.872379265955	-47363.81583864047	5.772862781596932E7	2.5936307523411983E8	0.13154334324167227	3.914147641861213	0.324507498653068	0.13154334324167227	1.173750674349282	0.324507498653068	123143	15	0.6587344885515535	0.40015106165071707	1	1	0.40015106165071707	0.6587344885515535	0	0.19896499029230041	0.058805537591968327	0.18392414457922382	0.5583053275365087	1.0	-1962.4174739109333	4.125580662775689E-8	0.9986379680398265
58800000	-49331.789291909416	-47345.08690456896	-1986.7023873404564	-47345.08690456896	5.622417196764893E7	2.5881491328081986E8	0.16893750344180053	3.8207570538528275	0.3269747241424168	0.16893750344180053	1.1874184909787133	0.3269747241424168	123143	15	1.1102789337555135	0.49779515590018325	1	1	0.49779515590018325	1.1102789337555135	0	0.19705653265752315	0.058805537591968327	0.18583260221400108	0.5583053275365087	1.0	-1975.2472665037515	3.3382145979140054E-8	0.9986379680398265
58900000	-49319.2115363059	-47342.24361227441	-1976.9679240314856	-47342.24361227441	5.6423517194664374E7	2.6159632830847073E8	0.12155861445976979	3.8596774191833916	0.34140341111044503	0.12155861445976979	1.2143985296761546	0.34140341111044503	123143	15	0.9687138467117229	0.48173562343045234	1	1	0.48173562343045234	0.9687138467117229	0	0.19369700818704513	0.058805537591968327	0.18991998387370482	0.557577470347283	1.0	-1965.7586546763398	3.541011247161115E-8	0.9986379680398265
59000000	-49305.73711157547	-47333.36729760403	-1972.3698139714375	-47333.36729760403	5.519456989586467E7	2.5136560702973324E8	0.1323472051503045	3.881427818780025	0.33089185831840157	0.1323472051503045	1.1920940542825402	0.33089185831840157	123143	15	0.6625757778046955	0.4208995544442181	1	1	0.4208995544442181	0.6625757778046955	0	0.19221234384191668	0.058805537591968327	0.1920304215789139	0.5569516969872024	1.0	-1961.8013546470136	2.990808983785754E-8	0.9986379680398265
59100000	-49320.29314903515	-47339.778991301166	-1980.5141577339784	-47339.778991301166	5.4735755901281156E7	2.473151498286705E8	0.1272067106433138	3.8600467336631095	0.31733872006946623	0.1272067106433138	1.2508624049113077	0.31733872006946623	123143	15	1.0353418425616754	0.5010737202192519	1	1	0.5010737202192519	1.0353418425616754	0	0.19740553831970528	0.056865629612672455	0.1868372271011253	0.5588916049664983	1.0	-1969.1278700662958	4.2546644973648196E-8	0.9986379680398265
59200000	-49332.03142900588	-47354.593240273876	-1977.4381887320067	-47354.593240273876	5.286973696100844E7	2.4060765281202245E8	0.1678068899907105	3.7584618420683236	0.3307018178933743	0.1678068899907105	1.244520742163487	0.3307018178933743	123143	15	0.7454991339991273	0.43719896947074255	1	1	0.43719896947074255	0.7454991339991273	0	0.20020200796672855	0.056865629612672455	0.1868372271011253	0.5560951353194751	1.0	-1966.6841610105148	3.1730724687035073E-8	0.9986379680398265
59300000	-49315.48263960868	-47329.68046555795	-1985.802174050732	-47329.68046555795	5.547135815065264E7	2.5426660003566575E8	0.14910249074092655	3.7475588537772753	0.34440947608192374	0.14910249074092655	1.2654172125770045	0.34440947608192374	123143	15	0.9343635451900638	0.4877864384204924	1	1	0.4877864384204924	0.9343635451900638	0	0.19933011896829966	0.056865629612672455	0.1868372271011253	0.556967024317904	1.0	-1974.5768155847534	3.551854935073178E-8	0.9986379680398265
59400000	-49347.2621377464	-47354.277877210734	-1992.9842605356703	-47354.277877210734	5.791770284266257E7	2.5974243039202654E8	0.1707362479567579	3.8854972023305443	0.3260551846775767	0.1707362479567579	1.120919932400767	0.3260551846775767	123143	15	0.7300164842637243	0.4324683310121943	1	1	0.4324683310121943	0.7300164842637243	0	0.19389221759492886	0.056865629612672455	0.18892563731077702	0.5603165154816231	1.0	-1982.2808552781864	2.9238354957680243E-8	0.9986379680398265
59500000	-49317.20150462757	-47330.860747752275	-1986.3407568752978	-47330.860747752275	5.6747527090693876E7	2.5865574958198816E8	0.13257490061329066	3.9389297593719874	0.32070136282349504	0.13257490061329066	1.1545177137544214	0.32070136282349504	123143	15	1.2559116885770205	0.5144774155516966	1	1	0.5144774155516966	1.2559116885770205	0	0.1962733743095491	0.056865629612672455	0.18296859235530735	0.5638924037224725	1.0	-1974.6568502240889	4.727725687947086E-8	0.9973884963496527
59600000	-49330.3717035106	-47353.359222993524	-1977.012480517076	-47353.359222993524	5.673075995093787E7	2.5366525574386126E8	0.16461721052432235	3.6914130235549933	0.33580459421481607	0.16461721052432235	1.307743366966711	0.33580459421481607	123143	15	1.0344860689602042	0.49252878746789236	1	1	0.49252878746789236	1.0344860689602042	0	0.19861679309620447	0.058214428368280585	0.18647656112885264	0.5566922174066637	1.0	-1965.6531617051255	6.471480248567158E-8	0.9973884963496527
59700000	-49319.407397630595	-47337.21922965949	-1982.1881679711082	-47337.21922965949	5.783129414144772E7	2.6405689558635587E8	0.14193944773127695	3.9316114983840653	0.30603920287499986	0.14193944773127695	1.1724312004033604	0.30603920287499986	123143	15	0.7912832567656762	0.4565001533902532	1	1	0.4565001533902532	0.7912832567656762	0	0.1964429906253024	0.058214428368280585	0.18647656112885264	0.5588660198775659	1.0	-1971.3078636532364	6.518240890034019E-8	0.9973884963496527
59800000	-49364.54019459959	-47368.44354666844	-1996.0966479311542	-47368.44354666844	5.4908947547966704E7	2.5017671236353138E8	0.133867279147942	3.9385215229664996	0.33547530672597453	0.133867279147942	1.122793305285647	0.33547530672597453	123143	15	0.8764121924011751	0.4491166885341056	1	1	0.4491166885341056	0.8764121924011751	0	0.19158201264381855	0.058214428368280585	0.19165523471620327	0.5585483242716992	1.0	-1985.167538803489	4.613236305935091E-8	0.9972798787357028
59900000	-49336.8205585137	-47346.6246089276	-1990.1959495860954	-47346.6246089276	5.463615470060063E7	2.4613463086784014E8	0.12674452442534906	3.8716437612950743	0.339447348379198	0.12674452442534906	1.1959724930958127	0.339447348379198	123143	15	1.3165870745772987	0.5128673061790113	1	1	0.5128673061790113	1.3165870745772987	0	0.19501477635636125	0.058214428368280585	0.1872156831638945	0.5595551121114654	1.0	-1978.453267257652	6.175468564377999E-8	0.9972798787357028
60000000	-49326.108131466906	-47351.444276976996	-1974.6638544899097	-47351.444276976996	5.623829319618867E7	2.5504372431832463E8	0.12962288330402533	3.8203955706449104	0.30727819913128	0.12962288330402533	1.3058022644844605	0.30727819913128	123143	15	0.6531825113141904	0.4057249328445618	1	1	0.4057249328445618	0.6531825113141904	0	0.19501477635636125	0.05532960326458753	0.19010050826758754	0.5595551121114654	1.0	-1964.182407606892	7.250911185506974E-8	0.9972798787357028
60100000	-49336.65897925122	-47345.76282387886	-1990.8961553723595	-47345.76282387886	5.5391427019469745E7	2.5636567807103756E8	0.15706205104974746	3.8776298039597883	0.32494156613049363	0.15706205104974746	1.1583629616797122	0.32494156613049363	123143	15	1.2337255774687599	0.5095407099175606	1	1	0.5095407099175606	1.2337255774687599	0	0.1989562699461929	0.05532960326458753	0.19010050826758754	0.5556136185216337	1.0	-1979.2538801305245	4.980451059423573E-8	0.9972798787357028
60200000	-49331.35432512542	-47334.54722722735	-1996.8070978980768	-47334.54722722735	5.9260050132416636E7	2.707322141506709E8	0.16079890740196268	3.9641311492821973	0.32801602803080304	0.12397876845474165	1.0950591187994767	0.32801602803080304	123453	28	0.8844602523414313	0.47480952246597175	1	1	0.47480952246597175	0.8844602523414313	0	0.19177489071270087	0.05917244058911597	0.1890494329426826	0.5600032357555023	1.0	-1985.5858285614045	5.3698245821440016E-8	0.9972798787357028
60300000	-49317.571960809175	-47336.917500708274	-1980.6544601009016	-47336.917500708274	5.863360006164804E7	2.6579222514602068E8	0.09857717194179862	3.9356652531559466	0.3291088194728593	0.09857717194179862	1.2089627640147198	0.3291088194728593	123143	15	0.7335359043620714	0.4383172955425234	1	1	0.4383172955425234	0.7335359043620714	0	0.20146136622245295	0.060787921072205424	0.18697750886657033	0.5507732038387729	1.0	-1969.9351734472252	6.062780140281245E-8	0.9972798787357028
60400000	-49334.998908771646	-47344.325218487524	-1990.6736902841192	-47344.325218487524	5.4155341927049585E7	2.4977617336019638E8	0.13955528756783717	3.8795889169424758	0.3460988733504969	0.13955528756783717	1.1491027612208349	0.3460988733504969	123143	15	1.047114137110418	0.4963764011291218	1	1	0.4963764011291218	1.047114137110418	0	0.1997962778319538	0.06018895109171812	0.18697750886657033	0.5530372622097594	1.0	-1979.2968405898112	6.255559497568557E-8	0.9972798787357028
60500000	-49317.364227189704	-47335.66249335796	-1981.7017338317437	-47335.66249335796	5.349928565506577E7	2.4542601663812447E8	0.14972832802200597	3.8532953524218145	0.3344204469956638	0.14972832802200597	1.178407097542825	0.3344204469956638	123143	15	0.9967496276706933	0.47554682336381454	1	1	0.47554682336381454	0.9967496276706933	0	0.19522962821112472	0.05672167611305649	0.18697750886657033	0.56107118680925	1.0	-1970.4951605106137	6.874276431980401E-8	0.9972798787357028
60600000	-49315.07353408882	-47333.64204010334	-1981.4314939854848	-47333.64204010334	5.948607932302443E7	2.6793727148632088E8	0.13845659508584302	3.7724712546665815	0.3175208178943962	0.13845659508584302	1.3155739193729192	0.3175208178943962	123143	15	0.5028113207156509	0.36661796290067017	1	1	0.36661796290067017	0.5028113207156509	0	0.19681317740988372	0.05672167611305649	0.19067207847856205	0.5557930679984993	1.0	-1971.2838840387005	7.345069060281069E-8	0.9972798787357028
60700000	-49321.18308413495	-47332.397865363746	-1988.785218771206	-47332.397865363746	5.644974830721994E7	2.5499848732435185E8	0.15179185723551966	3.9220079606059493	0.32461510362376483	0.15179185723551966	1.1251781176754585	0.32461510362376483	123143	15	0.7419276803718664	0.41360782152768577	1	1	0.41360782152768577	0.7419276803718664	0	0.19460822102400083	0.05892663249893937	0.19067207847856205	0.5557930679984993	1.0	-1978.175197756032	5.5289010048082966E-8	0.9972798787357028
60800000	-49319.21021421279	-47340.24780120821	-1978.9624130045838	-47340.24780120821	5.6427983669854164E7	2.593143477627458E8	0.16160558545458462	3.7648050138029707	0.3252789056478157	0.16160558545458462	1.2614260039922027	0.3252789056478157	123143	15	0.8509820472525943	0.4629676872854132	1	1	0.4629676872854132	0.8509820472525943	0	0.19998204127079164	0.05892663249893937	0.18842411883754673	0.5526672073927238	1.0	-1967.9650816259777	6.862174925003364E-8	0.9972798787357028
60900000	-49300.12886492057	-47322.60872838749	-1977.5201365330809	-47322.60872838749	5.877275165533153E7	2.657206411896191E8	0.1370774260641793	3.9630043483053257	0.33232051234730314	0.1370774260641793	1.0981997748716825	0.33232051234730314	123143	15	0.8391507657132473	0.4725541586393485	1	1	0.4725541586393485	0.8391507657132473	0	0.1955958312984895	0.05892663249893937	0.1910510646252386	0.554426471577334	1.0	-1966.499580814394	7.395249995083659E-8	0.9972798787357028
61000000	-49325.62095399476	-47339.17902490175	-1986.4419290930082	-47339.17902490175	5.754541419847768E7	2.6017927977082127E8	0.14772848121686666	3.889525296962906	0.31527594600462244	0.11853707241413353	1.213657257396823	0.31527594600462244	123453	28	1.254931686347974	0.5148570897959346	1	1	0.5148570897959346	1.254931686347974	0	0.19397769313721228	0.05892663249893937	0.18621357790611653	0.5608820964577333	1.0	-1974.6205811114999	5.4909018509831366E-8	0.9972798787357028
61100000	-49323.141472205876	-47338.892936141165	-1984.2485360647138	-47338.892936141165	5.649984286397534E7	2.573811091686317E8	0.1482410328459831	3.773897687712667	0.3414426935632469	0.1482410328459831	1.2467348594688452	0.3414426935632469	123143	15	1.1875337272320365	0.49352624847101123	1	1	0.49352624847101123	1.1875337272320365	0	0.20372260105830073	0.05948780375564544	0.1906922697915069	0.5460973253945484	1.0	-1972.7390941688286	7.660405384190969E-8	0.9972798787357028
61200000	-49318.02500651793	-47331.70364396303	-1986.3213625548992	-47331.70364396303	5.590489965876112E7	2.576924928685856E8	0.13525206695011144	3.976812452087722	0.3196507048866487	0.13525206695011144	1.113382004238731	0.3196507048866487	123143	15	0.8418318731215763	0.4581411460554403	1	1	0.4581411460554403	0.8418318731215763	0	0.19586315256854234	0.061519345973470516	0.19004216366016222	0.5525753377978263	1.0	-1975.383351461272	5.209780284662071E-8	0.9972798787357028
61300000	-49321.60054295335	-47328.400786924125	-1993.1997560292218	-47328.400786924125	5.891483948189984E7	2.696126075351272E8	0.1412277911495352	3.847569778906753	0.3116340769847508	0.1412277911495352	1.2467064848246494	0.3116340769847508	123143	15	0.9616523322267375	0.4833343401867393	1	1	0.4833343401867393	0.9616523322267375	0	0.20102276190208165	0.054322837813522325	0.1889916012977766	0.5556627989866209	1.0	-1981.9892864118933	5.4747226696280286E-8	0.9972798787357028
61400000	-49312.25699243567	-47327.4308934963	-1984.826098939373	-47327.4308934963	5.65171815699528E7	2.5637736300220522E8	0.1280189776836922	3.859052493268844	0.3310414360656338	0.1280189776836922	1.2228266792324767	0.3310414360656338	123143	15	0.7407779018963171	0.44568288878600654	1	1	0.44568288878600654	0.7407779018963171	0	0.19797916553288689	0.060088547417563865	0.18907351161640137	0.5528587754331493	1.0	-1974.047254729793	6.327737282095688E-8	0.9972798787357028
61500000	-49300.29422974307	-47328.400072267264	-1971.8941574758069	-47328.400072267264	5.231907035714471E7	2.393207731024517E8	0.13069369536603787	3.8593274750647706	0.34923733869902746	0.13069369536603787	1.1808104568050701	0.34923733869902746	123143	15	1.0471935243825943	0.4904860169476998	1	1	0.4904860169476998	1.0471935243825943	0	0.20012256210144713	0.060088547417563865	0.18703350519767153	0.5527553852833188	1.0	-1960.551798257025	8.821477884724925E-8	0.9972798787357028
61600000	-49324.38425280901	-47342.48171878672	-1981.9025340222897	-47342.48171878672	5.531957831783462E7	2.5208344730845988E8	0.13335484596757158	3.9358788362233055	0.33557690309861476	0.13335484596757158	1.1262576656442915	0.33557690309861476	123143	15	0.8430420893648957	0.4435943579687799	1	1	0.4435943579687799	0.8430420893648957	0	0.19691593732609783	0.060088547417563865	0.19052880684371826	0.5524667084126215	1.0	-1971.03661949769	6.017218619346887E-8	0.9972798787357028
61700000	-49324.98608799955	-47342.67418864882	-1982.3118993507244	-47342.67418864882	5.81154907697757E7	2.6413426540597403E8	0.15131896102830583	3.879051062643072	0.32228333072246584	0.15131896102830583	1.173744353855352	0.32228333072246584	123143	15	1.0475946101970481	0.49740604987363374	1	1	0.49740604987363374	1.0475946101970481	0	0.19292829789138033	0.05762198823643382	0.18387391592689387	0.5655757979452933	1.0	-1970.9309819174316	6.434753240768885E-8	0.9972798787357028
61800000	-49330.022455676146	-47342.30834011468	-1987.7141155614684	-47342.30834011468	5.6618816223698124E7	2.6057290356243074E8	0.11628109229265016	3.857295681825943	0.33816843387054135	0.11628109229265016	1.2338052658476424	0.33816843387054135	123143	15	1.05987944465476	0.48314809414213933	1	1	0.48314809414213933	1.05987944465476	0	0.1941109779167836	0.06024580553483403	0.18741900129969608	0.5582242152486875	1.0	-1976.40700251319	5.8636658254987894E-8	0.9972798787357028
61900000	-49316.98338542743	-47330.79551550822	-1986.1878699192093	-47330.79551550822	5.752675069198602E7	2.6039116506727687E8	0.18268756630116917	3.73867786581179	0.32675096242269824	0.18268756630116917	1.242445076740444	0.32675096242269824	123143	15	0.8870927628221862	0.4675079393846102	1	1	0.4675079393846102	0.8870927628221862	0	0.1952804258902895	0.058082379365569654	0.19022596838061467	0.5564112263635275	1.0	-1975.122441235572	6.527053644583113E-8	0.9972798787357028
