label,x,y,plot_type,plot_num
LEOPARD,0.0,255381.81359647657,path,0
LEOPARD,2.0,255381.81359647657,path,0
LEOPARD,2.3372025923508835,255381.81359647657,path,0
LEOPARD,2.73125797884585,255381.81359647657,path,0
LEOPARD,3.191751614268777,255381.81359647657,path,0
LEOPARD,3.7298850735045512,255381.81359647657,path,0
LEOPARD,4.35874853148286,255381.81359647657,path,0
LEOPARD,5.093639183593672,255381.81359647657,path,0
LEOPARD,5.952433352197584,255381.81359647657,path,0
LEOPARD,6.956021330776026,181967.16270557116,path,0
LEOPARD,8.128815543368892,181967.16270557116,path,0
LEOPARD,9.499344380351975,181967.16270557116,path,0
LEOPARD,11.100946155696215,181967.16270557116,path,0
LEOPARD,12.972580066320399,181967.16270557116,path,0
LEOPARD,15.15977388024173,181967.16270557116,path,0
LEOPARD,17.715731406177092,181967.16270557116,path,0
LEOPARD,20.702626683954552,181967.16270557116,path,0
LEOPARD,24.193116377105603,132164.37771015466,path,0
LEOPARD,28.272107156808914,132164.37771015466,path,0
LEOPARD,33.038821069057875,132164.37771015466,path,0
LEOPARD,38.609209125409606,132164.37771015466,path,0
LEOPARD,45.11877182826235,132164.37771015466,path,0
LEOPARD,52.725855240351386,132164.37771015466,path,0
LEOPARD,61.615502775833406,132164.37771015466,path,0
LEOPARD,72.00395640834051,132164.37771015466,path,0
LEOPARD,84.14391678854673,87808.56083082185,path,0
LEOPARD,98.33069022437432,87808.56083082185,path,0
LEOPARD,114.90937205002979,87808.56083082185,path,0
LEOPARD,134.2832411203709,87808.56083082185,path,0
LEOPARD,156.92356962790478,50627.709250086795,path,0
LEOPARD,183.3810868676469,50627.709250086795,path,0
LEOPARD,214.29937580759366,50627.709250086795,path,0
LEOPARD,250.43052833834207,50627.709250086795,path,0
LEOPARD,292.6534400180875,22341.234986355903,path,0
LEOPARD,341.9951893353393,22341.234986355903,path,0
LEOPARD,399.6560215430431,22341.234986355903,path,0
LEOPARD,467.03854479952093,8060.341719351384,path,0
LEOPARD,545.7818488166122,8060.341719351384,path,0
LEOPARD,637.8013759561227,8060.341719351384,path,0
LEOPARD,745.3355146448059,8060.341719351384,path,0
LEOPARD,871.0000484995102,3688.580072877407,path,0
LEOPARD,1017.8517856454013,3688.580072877407,path,0
LEOPARD,1189.4629160197037,3688.580072877407,path,0
LEOPARD,1390.007905413248,3688.580072877407,path,0
LEOPARD,1624.3650399600338,4080.9101831658054,path,0
LEOPARD,1898.2350911593687,4080.9101831658054,path,0
LEOPARD,2218.2799879745485,4080.9101831658054,path,0
LEOPARD,2592.2848692271004,4080.9101831658054,path,0
LEOPARD,3029.347458234778,4080.9101831658054,path,0
LEOPARD,3540.0993662589417,4080.9101831658054,path,0
LEOPARD,4136.964708000063,4080.9101831658054,path,0
LEOPARD,4834.462320000936,4080.9101831658054,path,0
LEOPARD,5649.558933464427,4080.9101831658054,path,0
LEOPARD,6602.0818924660825,4080.9101831658054,path,0
LEOPARD,7715.201456992277,4080.9101831658054,path,0
LEOPARD,9015.994422895841,4080.9101831658054,path,0
LEOPARD,10536.102768906643,19045.785350874583,path,0
LEOPARD,12312.503352381964,19045.785350874583,path,0
LEOPARD,14388.40737675805,19045.785350874583,path,0
LEOPARD,16814.311510379746,19045.785350874583,path,0
LEOPARD,19649.226225327442,19045.785350874583,path,0
LEOPARD,22962.11123576215,19045.785350874583,path,0
LEOPARD,26833.552953036327,19045.785350874583,path,0
LEOPARD,31357.7247619106,19045.785350874583,path,0
LEOPARD,36644.677801881546,19045.785350874583,path,0
LEOPARD,42823.01797721021,56345.87735357508,path,0
LEOPARD,50043.03431431209,56345.87735357508,path,0
LEOPARD,58480.35476425734,56345.87735357508,path,0
LEOPARD,68340.2183783108,56345.87735357508,path,0
LEOPARD,79862.46777780674,56345.87735357508,path,0
LEOPARD,93327.3833609144,56345.87735357508,path,0
LEOPARD,109062.50116422716,56345.87735357508,path,0
LEOPARD,127450.58022465146,56345.87735357508,path,0
LEOPARD,148938.91324883982,56345.87735357508,path,0
LEOPARD,174050.20707355626,56345.87735357508,path,0
LEOPARD,203395.29758576187,84934.48048822809,path,0
LEOPARD,237688.008394711,84934.48048822809,path,0
LEOPARD,277762.5146954191,84934.48048822809,path,0
LEOPARD,324593.63470201695,84934.48048822809,path,0
LEOPARD,379320.54224307486,84934.48048822809,path,0
LEOPARD,443274.4773312287,84934.48048822809,path,0
LEOPARD,518011.1287707664,84934.48048822809,path,0
LEOPARD,605348.4765148213,84934.48048822809,path,0
LEOPARD,707411.014293049,84934.48048822809,path,0
LEOPARD,826681.4282316427,84934.48048822809,path,0
LEOPARD,966060.9885556631,84934.48048822809,path,0
LEOPARD,1128940.1234106764,84934.48048822809,path,0
LEOPARD,1319280.8915221824,84934.48048822809,path,0
LEOPARD,1541713.3598523147,84934.48048822809,path,0
LEOPARD,1801648.23065441,84934.48048822809,path,0
LEOPARD,2105408.457594935,84934.48048822809,path,0
LEOPARD,2460383.052524183,84934.48048822809,path,0
LEOPARD,2875206.8242678507,84934.48048822809,path,0
LEOPARD,3359970.4216118855,84934.48048822809,path,0
LEOPARD,3926465.7898068028,84934.48048822809,path,0
LEOPARD,4588473.01135676,84934.48048822809,path,0
LEOPARD,5362095.508537541,84934.48048822809,path,0
LEOPARD,6266151.761493485,84934.48048822809,path,0
LEOPARD,7322633.070513329,84934.48048822809,path,0
LEOPARD,8557238.497619031,84934.48048822809,path,0
LEOPARD,10000000.0,126317.16081616045,path,0
