label,x,y,plot_type,plot_num
DOG,0.0,281.4412882672386,path,0
DOG,2.0,281.4412882672386,path,0
DOG,2.3372025923508835,281.4412882672386,path,0
DOG,2.73125797884585,281.4412882672386,path,0
DOG,3.191751614268777,281.4412882672386,path,0
DOG,3.7298850735045512,281.4412882672386,path,0
DOG,4.35874853148286,281.4412882672386,path,0
DOG,5.093639183593672,281.4412882672386,path,0
DOG,5.952433352197584,281.4412882672386,path,0
DOG,6.956021330776026,281.4412882672386,path,0
DOG,8.128815543368892,281.4412882672386,path,0
DOG,9.499344380351975,281.4412882672386,path,0
DOG,11.100946155696215,1282.9113679935535,path,0
DOG,12.972580066320399,1282.9113679935535,path,0
DOG,15.15977388024173,1282.9113679935535,path,0
DOG,17.715731406177092,1282.9113679935535,path,0
DOG,20.702626683954552,1282.9113679935535,path,0
DOG,24.193116377105603,1282.9113679935535,path,0
DOG,28.272107156808914,1282.9113679935535,path,0
DOG,33.038821069057875,1282.9113679935535,path,0
DOG,38.609209125409606,1282.9113679935535,path,0
DOG,45.11877182826235,1282.9113679935535,path,0
DOG,52.725855240351386,4499.189236530226,path,0
DOG,61.615502775833406,4499.189236530226,path,0
DOG,72.00395640834051,4499.189236530226,path,0
DOG,84.14391678854673,4499.189236530226,path,0
DOG,98.33069022437432,4499.189236530226,path,0
DOG,114.90937205002979,4499.189236530226,path,0
DOG,134.2832411203709,4499.189236530226,path,0
DOG,156.92356962790478,4499.189236530226,path,0
DOG,183.3810868676469,9013.498370774381,path,0
DOG,214.29937580759366,9013.498370774381,path,0
DOG,250.43052833834207,9013.498370774381,path,0
DOG,292.6534400180875,9013.498370774381,path,0
DOG,341.9951893353393,8311.518716819444,path,0
DOG,399.6560215430431,8311.518716819444,path,0
DOG,467.03854479952093,8311.518716819444,path,0
DOG,545.7818488166122,8311.518716819444,path,0
DOG,637.8013759561227,3738.770916840796,path,0
DOG,745.3355146448059,3738.770916840796,path,0
DOG,871.0000484995102,3738.770916840796,path,0
DOG,1017.8517856454013,1864.3381149395327,path,0
DOG,1189.4629160197037,1864.3381149395327,path,0
DOG,1390.007905413248,1864.3381149395327,path,0
DOG,1624.3650399600338,1864.3381149395327,path,0
DOG,1898.2350911593687,1864.3381149395327,path,0
DOG,2218.2799879745485,32184.309655931713,path,0
DOG,2592.2848692271004,32184.309655931713,path,0
DOG,3029.347458234778,32184.309655931713,path,0
DOG,3540.0993662589417,32184.309655931713,path,0
DOG,4136.964708000063,32184.309655931713,path,0
DOG,4834.462320000936,32184.309655931713,path,0
DOG,5649.558933464427,32184.309655931713,path,0
DOG,6602.0818924660825,32184.309655931713,path,0
DOG,7715.201456992277,32184.309655931713,path,0
DOG,9015.994422895841,32184.309655931713,path,0
DOG,10536.102768906643,32184.309655931713,path,0
DOG,12312.503352381964,32184.309655931713,path,0
DOG,14388.40737675805,32184.309655931713,path,0
DOG,16814.311510379746,32184.309655931713,path,0
DOG,19649.226225327442,32184.309655931713,path,0
DOG,22962.11123576215,32184.309655931713,path,0
DOG,26833.552953036327,32184.309655931713,path,0
DOG,31357.7247619106,32184.309655931713,path,0
DOG,36644.677801881546,32184.309655931713,path,0
DOG,42823.01797721021,32184.309655931713,path,0
DOG,50043.03431431209,64002.47635550552,path,0
DOG,58480.35476425734,64002.47635550552,path,0
DOG,68340.2183783108,64002.47635550552,path,0
DOG,79862.46777780674,64002.47635550552,path,0
DOG,93327.3833609144,64002.47635550552,path,0
DOG,109062.50116422716,64002.47635550552,path,0
DOG,127450.58022465146,51545.075802847896,path,0
DOG,148938.91324883982,51545.075802847896,path,0
DOG,174050.20707355626,51545.075802847896,path,0
DOG,203395.29758576187,51545.075802847896,path,0
DOG,237688.008394711,62891.887084041555,path,0
DOG,277762.5146954191,62891.887084041555,path,0
DOG,324593.63470201695,62891.887084041555,path,0
DOG,379320.54224307486,62891.887084041555,path,0
DOG,443274.4773312287,62891.887084041555,path,0
DOG,518011.1287707664,62891.887084041555,path,0
DOG,605348.4765148213,62891.887084041555,path,0
DOG,707411.014293049,62891.887084041555,path,0
DOG,826681.4282316427,62891.887084041555,path,0
DOG,966060.9885556631,62891.887084041555,path,0
DOG,1128940.1234106764,62891.887084041555,path,0
DOG,1319280.8915221824,62891.887084041555,path,0
DOG,1541713.3598523147,62891.887084041555,path,0
DOG,1801648.23065441,62891.887084041555,path,0
DOG,2105408.457594935,62891.887084041555,path,0
DOG,2460383.052524183,62891.887084041555,path,0
DOG,2875206.8242678507,62891.887084041555,path,0
DOG,3359970.4216118855,62891.887084041555,path,0
DOG,3926465.7898068028,62891.887084041555,path,0
DOG,4588473.01135676,62891.887084041555,path,0
DOG,5362095.508537541,62891.887084041555,path,0
DOG,6266151.761493485,62891.887084041555,path,0
DOG,7322633.070513329,62891.887084041555,path,0
DOG,8557238.497619031,62891.887084041555,path,0
DOG,10000000.0,76570.23561879934,path,0
