label,x,y,plot_type,plot_num
FERRET,0.0,42774.37751445427,path,0
FERRET,2.0,42774.37751445427,path,0
FERRET,2.3372025923508835,42774.37751445427,path,0
FERRET,2.73125797884585,42774.37751445427,path,0
FERRET,3.191751614268777,43796.22452311342,path,0
FERRET,3.7298850735045512,43796.22452311342,path,0
FERRET,4.35874853148286,44837.00423571008,path,0
FERRET,5.093639183593672,44837.00423571008,path,0
FERRET,5.952433352197584,46256.11138291504,path,0
FERRET,6.956021330776026,46256.11138291504,path,0
FERRET,8.128815543368892,48569.49323024935,path,0
FERRET,9.499344380351975,48569.49323024935,path,0
FERRET,11.100946155696215,48569.49323024935,path,0
FERRET,12.972580066320399,52192.48848618786,path,0
FERRET,15.15977388024173,52192.48848618786,path,0
FERRET,17.715731406177092,57193.05925799833,path,0
FERRET,20.702626683954552,57193.05925799833,path,0
FERRET,24.193116377105603,63055.007325369384,path,0
FERRET,28.272107156808914,63055.007325369384,path,0
FERRET,33.038821069057875,68577.60930106397,path,0
FERRET,38.609209125409606,68577.60930106397,path,0
FERRET,45.11877182826235,68577.60930106397,path,0
FERRET,52.725855240351386,72267.08304057541,path,0
FERRET,61.615502775833406,72267.08304057541,path,0
FERRET,72.00395640834051,73357.54800982146,path,0
FERRET,84.14391678854673,73357.54800982146,path,0
FERRET,98.33069022437432,72672.25071992326,path,0
FERRET,114.90937205002979,72672.25071992326,path,0
FERRET,134.2832411203709,71941.59656638013,path,0
FERRET,156.92356962790478,71941.59656638013,path,0
FERRET,183.3810868676469,71941.59656638013,path,0
FERRET,214.29937580759366,71966.64700485316,path,0
FERRET,250.43052833834207,71966.64700485316,path,0
FERRET,292.6534400180875,72145.25098688084,path,0
FERRET,341.9951893353393,72145.25098688084,path,0
FERRET,399.6560215430431,72342.57674624286,path,0
FERRET,467.03854479952093,72342.57674624286,path,0
FERRET,545.7818488166122,72804.95700098405,path,0
FERRET,637.8013759561227,72804.95700098405,path,0
FERRET,745.3355146448059,72804.95700098405,path,0
FERRET,871.0000484995102,73211.60017213234,path,0
FERRET,1017.8517856454013,73211.60017213234,path,0
FERRET,1189.4629160197037,74175.13225404827,path,0
FERRET,1390.007905413248,74175.13225404827,path,0
FERRET,1624.3650399600338,76181.3114017167,path,0
FERRET,1898.2350911593687,76181.3114017167,path,0
FERRET,2218.2799879745485,80413.55907851996,path,0
FERRET,2592.2848692271004,80413.55907851996,path,0
FERRET,3029.347458234778,80413.55907851996,path,0
FERRET,3540.0993662589417,88848.2776549318,path,0
FERRET,4136.964708000063,88848.2776549318,path,0
FERRET,4834.462320000936,104631.57346777942,path,0
FERRET,5649.558933464427,104631.57346777942,path,0
FERRET,6602.0818924660825,133132.55375464563,path,0
FERRET,7715.201456992277,133132.55375464563,path,0
FERRET,9015.994422895841,179931.8753807932,path,0
FERRET,10536.102768906643,179931.8753807932,path,0
FERRET,12312.503352381964,179931.8753807932,path,0
FERRET,14388.40737675805,243272.43191333252,path,0
FERRET,16814.311510379746,243272.43191333252,path,0
FERRET,19649.226225327442,315742.8598035962,path,0
FERRET,22962.11123576215,315742.8598035962,path,0
FERRET,26833.552953036327,386801.9285080151,path,0
FERRET,31357.7247619106,386801.9285080151,path,0
FERRET,36644.677801881546,441508.8526772732,path,0
FERRET,42823.01797721021,441508.8526772732,path,0
FERRET,50043.03431431209,422347.3660149019,path,0
FERRET,58480.35476425734,422347.3660149019,path,0
FERRET,68340.2183783108,422347.3660149019,path,0
FERRET,79862.46777780674,268900.8488082561,path,0
FERRET,93327.3833609144,105127.43615188738,path,0
FERRET,109062.50116422716,70406.57927333684,path,0
FERRET,127450.58022465146,91930.138244265,path,0
FERRET,148938.91324883982,90172.30624999963,path,0
FERRET,174050.20707355626,90172.30624999963,path,0
FERRET,203395.29758576187,119914.46544540775,path,0
FERRET,237688.008394711,119914.46544540775,path,0
FERRET,277762.5146954191,119914.46544540775,path,0
FERRET,324593.63470201695,119914.46544540775,path,0
FERRET,379320.54224307486,124819.5389829638,path,0
FERRET,443274.4773312287,124819.5389829638,path,0
FERRET,518011.1287707664,124819.5389829638,path,0
FERRET,605348.4765148213,124819.5389829638,path,0
FERRET,707411.014293049,124819.5389829638,path,0
FERRET,826681.4282316427,76138.80329529798,path,0
FERRET,966060.9885556631,76138.80329529798,path,0
FERRET,1128940.1234106764,76138.80329529798,path,0
FERRET,1319280.8915221824,76138.80329529798,path,0
FERRET,1541713.3598523147,76138.80329529798,path,0
FERRET,1801648.23065441,76138.80329529798,path,0
FERRET,2105408.457594935,76138.80329529798,path,0
FERRET,2460383.052524183,76138.80329529798,path,0
FERRET,2875206.8242678507,76138.80329529798,path,0
FERRET,3359970.4216118855,76138.80329529798,path,0
FERRET,3926465.7898068028,76138.80329529798,path,0
FERRET,4588473.01135676,76138.80329529798,path,0
FERRET,5362095.508537541,76138.80329529798,path,0
FERRET,6266151.761493485,76138.80329529798,path,0
FERRET,7322633.070513329,76138.80329529798,path,0
FERRET,8557238.497619031,76138.80329529798,path,0
FERRET,10000000.0,45882.70322591624,path,0
