label,x,y,plot_type,plot_num
USA,0.0,459.7158079696161,path,0
USA,6.0,459.7158079696161,path,0
USA,7.01160777705265,459.7158079696161,path,0
USA,8.19377393653755,459.7158079696161,path,0
USA,9.575254842806332,459.7158079696161,path,0
USA,11.189655220513654,459.7158079696161,path,0
USA,13.07624559444858,559.0554350564106,path,0
USA,15.280917550781016,559.0554350564106,path,0
USA,17.857300056592752,559.0554350564106,path,0
USA,20.86806399232808,559.0554350564106,path,0
USA,24.38644663010668,646.6046096825477,path,0
USA,28.498033141055924,646.6046096825477,path,0
USA,33.30283846708865,646.6046096825477,path,0
USA,38.9177401989612,646.6046096825477,path,0
USA,45.47932164072519,742.812944723797,path,0
USA,53.147194218531276,742.812944723797,path,0
USA,62.10788005186365,742.812944723797,path,0
USA,72.57934913131682,742.812944723797,path,0
USA,84.81632147042674,931.5757628746991,path,0
USA,99.11646320717362,931.5757628746991,path,0
USA,115.82762737622882,931.5757628746991,path,0
USA,135.35631548478705,931.5757628746991,path,0
USA,158.17756572105418,1377.252398314713,path,0
USA,184.8465083275002,1377.252398314713,path,0
USA,216.01186922502154,1377.252398314713,path,0
USA,252.4317503656402,1377.252398314713,path,0
USA,294.99207067312295,1377.252398314713,path,0
USA,344.72811615008936,2428.296939873721,path,0
USA,402.84972336111264,2428.296939873721,path,0
USA,470.77070888371435,2428.296939873721,path,0
USA,550.1432606029407,2428.296939873721,path,0
USA,642.898127422781,4644.605705928024,path,0
USA,751.2915850150262,4644.605705928024,path,0
USA,877.9603200542625,4644.605705928024,path,0
USA,1025.985568006018,4644.605705928024,path,0
USA,1198.9680646291292,8484.809415141677,path,0
USA,1401.1156343985629,8484.809415141677,path,0
USA,1637.3455464498368,8484.809415141677,path,0
USA,1913.404127868368,8484.809415141677,path,0
USA,2236.006543934418,13146.996155377778,path,0
USA,2613.0001454985304,13146.996155377778,path,0
USA,3053.5553569362037,13146.996155377778,path,0
USA,3568.388748059111,13146.996155377778,path,0
USA,4170.023716239743,16155.921230659626,path,0
USA,4873.095119880101,16155.921230659626,path,0
USA,5694.705273478106,16155.921230659626,path,0
USA,6654.839963923645,16155.921230659626,path,0
USA,7776.854607681302,15873.399591775891,path,0
USA,9088.042374704333,15873.399591775891,path,0
USA,10620.298098776824,15873.399591775891,path,0
USA,12410.89412400019,15873.399591775891,path,0
USA,14503.38696000281,16683.203003510273,path,0
USA,16948.67680039328,16683.203003510273,path,0
USA,19806.24567739825,41800.575770240175,path,0
USA,23145.60437097683,41800.575770240175,path,0
USA,27047.983268687523,41800.575770240175,path,0
USA,31608.308306719933,41800.575770240175,path,0
USA,36937.51005714589,41800.575770240175,path,0
USA,43165.22213027415,41800.575770240175,path,0
USA,50442.93453113924,41800.575770240175,path,0
USA,58947.67867598232,62077.44640898287,path,0
USA,68886.33370728645,62077.44640898287,path,0
USA,80500.65885910898,62077.44640898287,path,0
USA,94073.1742857318,62077.44640898287,path,0
USA,109934.03340564464,57131.1191293138,path,0
USA,128469.05393163064,57131.1191293138,path,0
USA,150129.10294293627,57131.1191293138,path,0
USA,175441.06429277203,57131.1191293138,path,0
USA,205020.6551349324,57131.1191293138,path,0
USA,239587.4033334202,36561.9936096823,path,0
USA,279982.1500827432,36561.9936096823,path,0
USA,327187.5034926815,73638.38833536692,path,0
USA,382351.74067395437,73638.38833536692,path,0
USA,446816.7397465194,73638.38833536692,path,0
USA,522150.6212206688,73437.66417992838,path,0
USA,610185.8927572856,73437.66417992838,path,0
USA,713064.0251841331,73437.66417992838,path,0
USA,833287.5440862573,73437.66417992838,path,0
USA,973780.9041060508,73437.66417992838,path,0
USA,1137961.6267292246,50078.95241893491,path,0
USA,1329823.4319936861,50078.95241893491,path,0
USA,1554033.3863122992,50078.95241893491,path,0
USA,1816045.4295444638,50078.95241893491,path,0
USA,2122233.042879147,50078.95241893491,path,0
USA,2480044.284694928,50078.95241893491,path,0
USA,2898182.9656669893,50078.95241893491,path,0
USA,3386820.3702320294,50078.95241893491,path,0
USA,3957842.6745665474,50078.95241893491,path,0
USA,4625140.079556944,50078.95241893491,path,0
USA,5404944.69196323,50078.95241893491,path,0
USA,6316225.372784805,50078.95241893491,path,0
USA,7381149.15757255,50078.95241893491,path,0
USA,8625620.472803552,50078.95241893491,path,0
USA,10079911.264835658,50078.95241893491,path,0
USA,11779397.369420407,50078.95241893491,path,0
USA,13765419.034070278,50078.95241893491,path,0
USA,16086286.525612624,50078.95241893491,path,0
USA,18798455.284480456,50078.95241893491,path,0
USA,21967899.211539987,50078.95241893491,path,0
USA,25671715.492857095,50078.95241893491,path,0
USA,30000000.0,34551.54237545272,path,0
