label,x,y,plot_type,plot_num
ASIA,0.0,143.15175233507463,path,0
ASIA,4.0,143.15175233507463,path,0
ASIA,4.599137238754657,143.15175233507463,path,0
ASIA,5.288015835224951,143.15175233507463,path,0
ASIA,6.0800776367268465,143.15175233507463,path,0
ASIA,6.990777868397447,143.15175233507463,path,0
ASIA,8.03788670560215,186.65796185295392,path,0
ASIA,9.241836017156462,186.65796185295392,path,0
ASIA,10.626118045242075,186.65796185295392,path,0
ASIA,12.21774380131892,186.65796185295392,path,0
ASIA,14.0477701225524,242.36176525513906,path,0
ASIA,16.151905673023972,242.36176525513906,path,0
ASIA,18.571207714414268,242.36176525513906,path,0
ASIA,21.352883242002605,242.36176525513906,path,0
ASIA,24.55121011826861,242.36176525513906,path,0
ASIA,28.228596177854826,317.9313681372539,path,0
ASIA,32.45679696983485,317.9313681372539,path,0
ASIA,37.3183158986667,317.9313681372539,path,0
ASIA,42.90801408429194,317.9313681372539,path,0
ASIA,49.3349613540191,432.55441740554636,path,0
ASIA,56.72456448394777,432.55441740554636,path,0
ASIA,65.22101421756602,432.55441740554636,path,0
ASIA,74.99009880933863,432.55441740554636,path,0
ASIA,86.22243899298013,631.094940985962,path,0
ASIA,99.13720749721654,631.094940985962,path,0
ASIA,113.986405686649,631.094940985962,path,0
ASIA,131.05978077631576,631.094940985962,path,0
ASIA,150.69047956784388,631.094940985962,path,0
ASIA,173.261549026567,1015.8230459050741,path,0
ASIA,199.21341054309997,1015.8230459050741,path,0
ASIA,229.05245372202245,1015.8230459050741,path,0
ASIA,263.3609173852703,1015.8230459050741,path,0
ASIA,302.80825059479633,1591.4720361284344,path,0
ASIA,348.16417537817,1591.4720361284344,path,0
ASIA,400.3137060455119,1591.4720361284344,path,0
ASIA,460.27441816444974,1591.4720361284344,path,0
ASIA,529.2163041565634,1714.495431012827,path,0
ASIA,608.4846029506398,1714.495431012827,path,0
ASIA,699.6260491597825,1714.495431012827,path,0
ASIA,804.419053973388,1714.495431012827,path,0
ASIA,924.9084066731994,1714.495431012827,path,0
ASIA,1063.445173891987,948.422554832852,path,0
ASIA,1222.7325751551398,948.422554832852,path,0
ASIA,1405.878729858594,948.422554832852,path,0
ASIA,1616.4573049164394,948.422554832852,path,0
ASIA,1858.577246474547,2101.217183235027,path,0
ASIA,2136.9629563407934,2101.217183235027,path,0
ASIA,2457.046477586546,2101.217183235027,path,0
ASIA,2825.0734881048115,2101.217183235027,path,0
ASIA,3248.225170340334,1309.2171437921304,path,0
ASIA,3734.7583351931053,1309.2171437921304,path,0
ASIA,4294.16653428399,1309.2171437921304,path,0
ASIA,4937.365304309876,1309.2171437921304,path,0
ASIA,5676.9051580966925,1309.2171437921304,path,0
ASIA,6527.216478370223,3165.7999157716417,path,0
ASIA,7504.891092771375,3165.7999157716417,path,0
ASIA,8629.006024390741,3165.7999157716417,path,0
ASIA,9921.495735053431,3165.7999157716417,path,0
ASIA,11407.580124807428,1721.370313522541,path,0
ASIA,13116.256639019835,1721.370313522541,path,0
ASIA,15080.86608539478,1721.370313522541,path,0
ASIA,17339.74320150281,1721.370313522541,path,0
ASIA,19936.964667118616,1721.370313522541,path,0
ASIA,22923.20915707027,1224.2204753061071,path,0
ASIA,26356.746216510885,1224.2204753061071,path,0
ASIA,30304.57325419028,1224.2204753061071,path,0
ASIA,34843.72283947873,1224.2204753061071,path,0
ASIA,40062.76581197315,30841.487341851524,path,0
ASIA,46063.539533338175,30841.487341851524,path,0
ASIA,52963.13500415574,30841.487341851524,path,0
ASIA,60896.181619700736,30841.487341851524,path,0
ASIA,70017.47414628313,519585.98484857235,path,0
ASIA,80504.9931774279,519585.98484857235,path,0
ASIA,92563.37800699956,519585.98484857235,path,0
ASIA,106427.91968422888,519585.98484857235,path,0
ASIA,122369.15216573172,519585.98484857235,path,0
ASIA,140698.13115006295,5723.490238635126,path,0
ASIA,161772.5035988603,5723.490238635126,path,0
ASIA,186003.48637702214,5723.490238635126,path,0
ASIA,213863.8901836893,5723.490238635126,path,0
ASIA,245897.34534218552,5723.490238635126,path,0
ASIA,282728.9094685399,5723.490238635126,path,0
ASIA,325077.264002314,5723.490238635126,path,0
ASIA,373768.7375863802,5723.490238635126,path,0
ASIA,429753.4299289589,5723.490238635126,path,0
ASIA,494123.75076720375,613.4686132761036,path,0
ASIA,568135.735676643,613.4686132761036,path,0
ASIA,653233.5546544304,613.4686132761036,path,0
ASIA,751077.6917038165,613.4686132761036,path,0
ASIA,863577.3452782283,314.005642705516,path,0
ASIA,992927.6818034948,314.005642705516,path,0
ASIA,1141652.6691931973,314.005642705516,path,0
ASIA,1312654.3261525212,470.5413370207765,path,0
ASIA,1509269.3482551153,470.5413370207765,path,0
ASIA,1735334.215717768,470.5413370207765,path,0
ASIA,1995260.0532981735,1208.747803943569,path,0
ASIA,2294118.7030308037,1208.747803943569,path,0
ASIA,2637741.6893081265,3391.212291987763,path,0
ASIA,3032834.007378155,3391.212291987763,path,0
ASIA,3487104.955573598,3391.212291987763,path,0
ASIA,4009418.564156109,8732.406154327904,path,0
